# t (s)	mx ()	my ()	mz ()	E_total (J)
1.550213034826221e-11	2.1260261e-08	1.6552448e-08	0.9960295	1.1613345e-18
1.5552286129999655e-11	2.0858765e-08	1.634121e-08	0.99602944	1.1619386e-18
1.560183333458399e-11	2.0582199e-08	1.6051532e-08	0.99602944	1.1620585e-18
1.5650925043314818e-11	2.0387649e-08	1.5804291e-08	0.99602944	1.1618448e-18
1.5702245251809425e-11	2.0137787e-08	1.5527249e-08	0.99602944	1.1614658e-18
1.5751123845835467e-11	1.9910813e-08	1.527214e-08	0.99602944	1.161109e-18
1.5800141562506967e-11	1.963997e-08	1.4977456e-08	0.9960295	1.1608471e-18
1.5851794624693972e-11	1.9414902e-08	1.4544725e-08	0.99602956	1.1607027e-18
1.590084701557351e-11	1.9319534e-08	1.4165878e-08	0.99602944	1.1604672e-18
1.5952212339400704e-11	1.9256591e-08	1.3792992e-08	0.9960295	1.1601277e-18
1.6001072528439192e-11	1.9212722e-08	1.3442993e-08	0.9960295	1.1597673e-18
1.6052415510734753e-11	1.9201279e-08	1.3077736e-08	0.99602956	1.1594165e-18
1.6101367049101033e-11	1.9258499e-08	1.27487185e-08	0.99602944	1.1591201e-18
1.6150326853057163e-11	1.9325256e-08	1.2449265e-08	0.99602956	1.1588313e-18
1.6201744467649847e-11	1.9443512e-08	1.2187958e-08	0.99602956	1.1585355e-18
1.625071430818892e-11	1.9563675e-08	1.1938095e-08	0.99602956	1.1582566e-18
1.6302037140620472e-11	1.973456e-08	1.1740685e-08	0.9960295	1.1579028e-18
1.6350743738163955e-11	1.9865036e-08	1.1667251e-08	0.9960295	1.1574601e-18
1.64016781014146e-11	1.9916534e-08	1.15242e-08	0.99602956	1.1568728e-18
1.6450010642878095e-11	2.0059586e-08	1.1389733e-08	0.99602956	1.1562159e-18
1.6500631519262646e-11	2.0177842e-08	1.1304856e-08	0.99602956	1.155462e-18
1.6551170879205007e-11	2.030754e-08	1.1220932e-08	0.99602956	1.1546724e-18
1.6601687213721357e-11	2.0469665e-08	1.1235237e-08	0.99602956	1.1538793e-18
1.6652203096823627e-11	2.0540238e-08	1.1235237e-08	0.9960296	1.153096e-18
1.670046036487009e-11	2.0593642e-08	1.12257e-08	0.9960296	1.1524354e-18
1.675143337561034e-11	2.0669937e-08	1.1187553e-08	0.9960297	1.151913e-18
1.6800441630205478e-11	2.080536e-08	1.1216164e-08	0.9960296	1.1516855e-18
1.6852482698145478e-11	2.0824432e-08	1.1315346e-08	0.9960297	1.1518155e-18
1.6900015882257396e-11	2.072811e-08	1.1300087e-08	0.9960296	1.152243e-18
1.6950372727398534e-11	2.0671845e-08	1.1263848e-08	0.9960296	1.1529381e-18
1.7000933585153622e-11	2.0554543e-08	1.1261463e-08	0.99602956	1.153802e-18
1.7051737498458646e-11	2.0420075e-08	1.1207581e-08	0.99602956	1.15488e-18
1.710029376687524e-11	2.0280838e-08	1.1172294e-08	0.9960296	1.1561818e-18
1.7151722136973444e-11	2.0006627e-08	1.1104345e-08	0.9960295	1.1578814e-18
1.720084956096549e-11	1.9737243e-08	1.0874748e-08	0.99602944	1.1598136e-18
1.7250016720124976e-11	1.9603728e-08	1.0569811e-08	0.9960295	1.1618414e-18
1.7301520488951342e-11	1.9453049e-08	1.0173798e-08	0.9960294	1.163762e-18
1.7350040920820415e-11	1.943016e-08	9.677887e-09	0.9960294	1.1651991e-18
1.7400653900051937e-11	1.9508361e-08	9.142876e-09	0.9960294	1.1662792e-18
1.7450769687684428e-11	1.9657135e-08	8.625984e-09	0.9960294	1.1669076e-18
1.7500454884881997e-11	1.9889832e-08	8.111954e-09	0.9960293	1.1671685e-18
1.7552176651546635e-11	2.013874e-08	7.737159e-09	0.9960294	1.1670804e-18
1.760119289426575e-11	2.0402908e-08	7.35569e-09	0.9960294	1.1668137e-18
1.7650194115159194e-11	2.0681382e-08	7.042885e-09	0.9960293	1.1665369e-18
1.77018620034256e-11	2.1091461e-08	6.712437e-09	0.9960294	1.166411e-18
1.7751434807319428e-11	2.1652221e-08	6.4783094e-09	0.9960293	1.16658e-18
1.780149433312603e-11	2.2250175e-08	6.3610077e-09	0.9960293	1.1671659e-18
1.785214629124556e-11	2.2874833e-08	6.3562395e-09	0.9960293	1.168318e-18
1.7900871264445732e-11	2.3555756e-08	6.3109398e-09	0.99602926	1.1700741e-18
1.7951839519481346e-11	2.4242402e-08	6.39534e-09	0.99602926	1.1716083e-18
1.800191183323034e-11	2.4831772e-08	6.526947e-09	0.9960293	1.1722462e-18
1.805143834454142e-11	2.545166e-08	6.7691803e-09	0.99602926	1.1723897e-18
1.810073785772161e-11	2.5967598e-08	7.183075e-09	0.99602926	1.172339e-18
1.8150053726640326e-11	2.6420594e-08	7.609844e-09	0.9960293	1.1723031e-18
1.8202087606537692e-11	2.6857377e-08	8.084297e-09	0.9960293	1.1724823e-18
1.825203660743027e-11	2.7271271e-08	8.646011e-09	0.9960293	1.1730089e-18
1.8301888042510852e-11	2.7576446e-08	9.196281e-09	0.99602926	1.1734479e-18
1.8351642108771502e-11	2.7816773e-08	9.814262e-09	0.99602926	1.1737992e-18
1.840137506374764e-11	2.7976036e-08	1.04329585e-08	0.99602926	1.174132e-18
1.8451119947546395e-11	2.8022766e-08	1.0996819e-08	0.9960292	1.174479e-18
1.8500787148376065e-11	2.8022766e-08	1.1558056e-08	0.9960292	1.1747545e-18
1.8550586971065273e-11	2.7902603e-08	1.2138367e-08	0.9960292	1.1751555e-18
1.8600678670832843e-11	2.7797698e-08	1.2532234e-08	0.9960292	1.1758424e-18
1.86510394649925e-11	2.7692796e-08	1.3095856e-08	0.9960292	1.1768106e-18
1.8701217325326893e-11	2.7345658e-08	1.3523102e-08	0.9960292	1.1775988e-18
1.8751271745527162e-11	2.6968003e-08	1.39217375e-08	0.9960292	1.1782679e-18
1.8801353906080067e-11	2.6535034e-08	1.4312744e-08	0.9960292	1.1789715e-18
1.885156789853906e-11	2.6004791e-08	1.46007535e-08	0.9960292	1.1798188e-18
1.8901738642468208e-11	2.553749e-08	1.4793635e-08	0.9960292	1.1806285e-18
1.8952033784064673e-11	2.5094986e-08	1.5006066e-08	0.9960292	1.1815811e-18
1.9000114339300737e-11	2.4648667e-08	1.5190125e-08	0.99602914	1.182836e-18
1.9050494411346565e-11	2.4183274e-08	1.52812e-08	0.9960292	1.18391e-18
1.9100344272305365e-11	2.3744583e-08	1.52874e-08	0.99602914	1.1844139e-18
1.9152195092560622e-11	2.3407937e-08	1.5301705e-08	0.9960292	1.1844502e-18
1.9201183920636157e-11	2.3032188e-08	1.5390397e-08	0.9960292	1.1841166e-18
1.9252195197450076e-11	2.2512436e-08	1.5416623e-08	0.99602914	1.1834004e-18
1.9300362516526955e-11	2.2041322e-08	1.5402794e-08	0.99602914	1.1823931e-18
1.935060477009754e-11	2.1522522e-08	1.5363693e-08	0.9960292	1.1811029e-18
1.9400666939522233e-11	2.1064759e-08	1.527214e-08	0.9960292	1.1797064e-18
1.945074716616947e-11	2.0626068e-08	1.5199662e-08	0.9960292	1.1783431e-18
1.9501025429862552e-11	2.0157813e-08	1.4990807e-08	0.9960292	1.177134e-18
1.9551690128985242e-11	1.978302e-08	1.4766693e-08	0.9960292	1.1762119e-18
1.960050040347411e-11	1.9429207e-08	1.453495e-08	0.99602926	1.1757686e-18
1.9652064637582493e-11	1.9132614e-08	1.4238357e-08	0.99602926	1.1755567e-18
1.9701310277138638e-11	1.8862725e-08	1.394558e-08	0.9960293	1.1754738e-18
1.9750486864792016e-11	1.8562316e-08	1.36394505e-08	0.99602926	1.1753317e-18
1.980186364110212e-11	1.838684e-08	1.3176441e-08	0.99602926	1.1749694e-18
1.9850748581451994e-11	1.828766e-08	1.2759209e-08	0.9960293	1.1745885e-18
1.9902142648926043e-11	1.8234253e-08	1.2309313e-08	0.9960292	1.1742437e-18
1.9951157100769765e-11	1.8299103e-08	1.18319985e-08	0.99602926	1.1739706e-18
2.0000231330234492e-11	1.8363952e-08	1.141119e-08	0.9960292	1.1737479e-18
2.0051895647589956e-11	1.8521309e-08	1.1003494e-08	0.99602926	1.1736267e-18
2.0101347321390993e-11	1.8649102e-08	1.0694504e-08	0.99602914	1.1737245e-18
2.0151151699520644e-11	1.8768311e-08	1.0442734e-08	0.9960292	1.1741408e-18
2.0201367890185673e-11	1.8859863e-08	1.0165691e-08	0.9960292	1.1749602e-18
2.0251962395887416e-11	1.9014358e-08	9.897232e-09	0.99602914	1.1761846e-18
2.0300253940091055e-11	1.9117355e-08	9.63211e-09	0.99602914	1.1776181e-18
2.035113170147795e-11	1.9334793e-08	9.324074e-09	0.9960291	1.1792044e-18
2.0402001443514157e-11	1.9622803e-08	9.105444e-09	0.9960291	1.1808103e-18
2.045237916014368e-11	1.984024e-08	8.990765e-09	0.9960291	1.1818722e-18
2.0502236444103275e-11	1.9989013e-08	8.787394e-09	0.996029	1.1823876e-18
2.055143179596045e-11	2.0181655e-08	8.6669925e-09	0.9960291	1.1822601e-18
2.060003250417168e-11	2.0290376e-08	8.535385e-09	0.9960291	1.181615e-18
2.0650563480604463e-11	2.0459265e-08	8.353234e-09	0.99602914	1.1805532e-18
2.0700738622660038e-11	2.0629884e-08	8.226395e-09	0.99602914	1.1792497e-18
2.0750747986828708e-11	2.0763396e-08	7.99179e-09	0.99602914	1.1778538e-18
2.0800749892698356e-11	2.1059035e-08	7.857323e-09	0.9960292	1.1764743e-18
2.0850732272118062e-11	2.1362304e-08	7.703781e-09	0.99602926	1.175104e-18
2.0900331932784752e-11	2.1747589e-08	7.570267e-09	0.99602926	1.1735248e-18
2.095202389190276e-11	2.22435e-08	7.483482e-09	0.99602926	1.1717468e-18
2.1001278984757572e-11	2.2766502e-08	7.4501036e-09	0.9960293	1.1700411e-18
2.1050294926242182e-11	2.3265839e-08	7.3595046e-09	0.9960293	1.168247e-18
2.110149453937784e-11	2.3929596e-08	7.273674e-09	0.9960293	1.1663399e-18
2.1150396812502973e-11	2.4555206e-08	7.27272e-09	0.9960294	1.1645719e-18
2.12018016456175e-11	2.514267e-08	7.227898e-09	0.9960294	1.1628437e-18
2.125107811621675e-11	2.57473e-08	7.2221757e-09	0.99602944	1.1613246e-18
2.130062769036899e-11	2.6272774e-08	7.2460176e-09	0.9960294	1.1599666e-18
2.1350445790473117e-11	2.6760102e-08	7.3251725e-09	0.99602944	1.1587652e-18
2.14005230735579e-11	2.7151108e-08	7.4100495e-09	0.99602944	1.1577149e-18
2.145082154350543e-11	2.750206e-08	7.542372e-09	0.99602944	1.1567947e-18
2.1501327140154808e-11	2.7805328e-08	7.703781e-09	0.99602944	1.1559982e-18
2.1552088653248627e-11	2.8104783e-08	7.906198e-09	0.9960295	1.1553528e-18
2.160069042700131e-11	2.827072e-08	8.199692e-09	0.99602956	1.1548925e-18
2.165202122572193e-11	2.8377533e-08	8.591652e-09	0.99602956	1.1545933e-18
2.1701213072840635e-11	2.8345108e-08	8.979797e-09	0.99602956	1.154503e-18
2.175079769271149e-11	2.8238297e-08	9.385825e-09	0.99602956	1.1546798e-18
2.1800895186334024e-11	2.7923583e-08	9.8819735e-09	0.99602956	1.155236e-18
2.185156594141948e-11	2.7454377e-08	1.0345459e-08	0.99602956	1.1562645e-18
2.1902353443308962e-11	2.6813508e-08	1.0849953e-08	0.99602944	1.1574098e-18
2.195048131816598e-11	2.6176453e-08	1.1105538e-08	0.9960295	1.1584095e-18
2.2000969547863548e-11	2.5618553e-08	1.1256218e-08	0.99602944	1.1593241e-18
2.2051270173018894e-11	2.5100707e-08	1.134491e-08	0.9960294	1.1600887e-18
2.210144370704056e-11	2.4620055e-08	1.1300564e-08	0.9960295	1.1607525e-18
2.2151543626528414e-11	2.4200439e-08	1.1287689e-08	0.99602944	1.1613611e-18
2.2201638032238056e-11	2.3721695e-08	1.11250875e-08	0.9960294	1.1619709e-18
2.2251809020091136e-11	2.3332596e-08	1.0910988e-08	0.9960294	1.1626513e-18
2.2302151975263647e-11	2.2932053e-08	1.0693789e-08	0.9960294	1.1634911e-18
2.2350145829056806e-11	2.2561848e-08	1.0462761e-08	0.9960294	1.1644532e-18
2.2400676814891466e-11	2.2239686e-08	1.02338795e-08	0.9960294	1.1654886e-18
2.2451251999579643e-11	2.1938323e-08	1.000619e-08	0.9960293	1.1665817e-18
2.2501827168090462e-11	2.1736145e-08	9.76181e-09	0.9960294	1.16769e-18
2.2552322828380508e-11	2.165985e-08	9.572029e-09	0.99602926	1.168735e-18
2.2600257701371806e-11	2.1604539e-08	9.359598e-09	0.99602926	1.1697049e-18
2.2650503503584038e-11	2.1690369e-08	9.1753005e-09	0.9960292	1.1705311e-18
2.270041972672076e-11	2.1814346e-08	8.9931484e-09	0.99602926	1.1710544e-18
2.2752446147154435e-11	2.2035598e-08	8.813858e-09	0.99602926	1.1712627e-18
2.2801588139043035e-11	2.2167205e-08	8.6956025e-09	0.99602926	1.1711203e-18
2.2850379883073623e-11	2.2270203e-08	8.587837e-09	0.9960293	1.1707064e-18
2.290138831621765e-11	2.2354126e-08	8.513689e-09	0.9960292	1.1701079e-18
2.295235726947873e-11	2.243042e-08	8.367539e-09	0.99602926	1.1694869e-18
2.3001033148380275e-11	2.2515058e-08	8.324623e-09	0.99602926	1.1689948e-18
2.305000279160782e-11	2.2520066e-08	8.26168e-09	0.99602926	1.1687256e-18
2.3101893357856874e-11	2.2560119e-08	8.23307e-09	0.9960293	1.1688172e-18
2.315188468007192e-11	2.2483826e-08	8.337021e-09	0.99602926	1.1694019e-18
2.3202530643579447e-11	2.229309e-08	8.461237e-09	0.99602926	1.1706311e-18
2.3251321945398106e-11	2.2115707e-08	8.589745e-09	0.99602926	1.1725711e-18
2.330034764431617e-11	2.1821975e-08	8.735657e-09	0.9960292	1.1748427e-18
2.3351487759809874e-11	2.1511077e-08	8.674622e-09	0.9960292	1.1767197e-18
2.34021759356838e-11	2.1335602e-08	8.4829335e-09	0.9960292	1.1781034e-18
2.34501256520571e-11	2.1213532e-08	8.2426075e-09	0.9960292	1.1792076e-18
2.350058543437803e-11	2.1133422e-08	7.971764e-09	0.99602914	1.1803699e-18
2.355116210212113e-11	2.1064759e-08	7.645607e-09	0.99602914	1.1816807e-18
2.360181791673267e-11	2.1081924e-08	7.276535e-09	0.99602914	1.1831041e-18
2.3652405559007135e-11	2.117157e-08	6.923437e-09	0.9960292	1.1844671e-18
2.3700375612359067e-11	2.1299362e-08	6.6242216e-09	0.9960291	1.1856739e-18
2.375079997937571e-11	2.1463395e-08	6.280899e-09	0.9960291	1.1868767e-18
2.3801167434627997e-11	2.1694184e-08	6.0043335e-09	0.9960291	1.1880264e-18
2.3851591681786916e-11	2.1995545e-08	5.821228e-09	0.9960291	1.1892587e-18
2.3902236835751727e-11	2.2342682e-08	5.6905747e-09	0.996029	1.1907836e-18
2.3950655398043865e-11	2.2645951e-08	5.6762697e-09	0.996029	1.1926623e-18
2.4001772681545216e-11	2.2874833e-08	5.785942e-09	0.996029	1.1948907e-18
2.405236236184927e-11	2.3040771e-08	5.96714e-09	0.996029	1.1964287e-18
2.410247360708639e-11	2.317524e-08	6.137848e-09	0.99602884	1.1973655e-18
2.4152243097041367e-11	2.3254394e-08	6.3152314e-09	0.9960289	1.1978926e-18
2.4201817925381847e-11	2.337265e-08	6.51741e-09	0.9960289	1.1981952e-18
2.4251276927856998e-11	2.3412705e-08	6.7806245e-09	0.99602884	1.1983683e-18
2.430029022717259e-11	2.3395538e-08	6.9551467e-09	0.9960287	1.1980585e-18
2.435130987360481e-11	2.3521423e-08	7.0600508e-09	0.99602884	1.1972913e-18
2.4402049684862138e-11	2.3597718e-08	7.1544646e-09	0.99602884	1.1962695e-18
2.4450253559225865e-11	2.3723603e-08	7.250309e-09	0.9960289	1.1951987e-18
2.450083850464373e-11	2.3809433e-08	7.3957445e-09	0.99602884	1.1940611e-18
2.4551348352045802e-11	2.3817062e-08	7.4448585e-09	0.99602884	1.1928715e-18
2.4601641856860588e-11	2.383995e-08	7.475376e-09	0.9960289	1.1915189e-18
2.4651718791836933e-11	2.3803711e-08	7.453918e-09	0.99602896	1.1900155e-18
2.4701659024069693e-11	2.3820878e-08	7.392883e-09	0.99602896	1.1884325e-18
2.4751544621611287e-11	2.3723603e-08	7.4043274e-09	0.996029	1.1868346e-18
2.480146396340209e-11	2.36454e-08	7.2045325e-09	0.996029	1.1852861e-18
2.4851504242861755e-11	2.363205e-08	6.99234e-09	0.9960291	1.183846e-18
2.4901734061441142e-11	2.3614884e-08	6.783724e-09	0.996029	1.1825625e-18
2.4952246360734124e-11	2.362442e-08	6.617546e-09	0.996029	1.1815033e-18
2.5000697574647386e-11	2.3679734e-08	6.372452e-09	0.9960291	1.1807712e-18
2.5051973600518218e-11	2.3796082e-08	6.1798096e-09	0.9960291	1.1803394e-18
2.5101134058404226e-11	2.3929596e-08	5.981445e-09	0.9960291	1.1802127e-18
2.5150450894982568e-11	2.4051666e-08	5.838394e-09	0.99602914	1.1802293e-18
2.5202274318666024e-11	2.4244308e-08	5.6934355e-09	0.9960291	1.1802841e-18
2.525165405386121e-11	2.4459839e-08	5.5093765e-09	0.99602914	1.1803586e-18
2.5300617044767806e-11	2.464655e-08	5.412102e-09	0.99602914	1.1800609e-18
2.535148668521895e-11	2.4804116e-08	5.348921e-09	0.9960291	1.1793026e-18
2.5401972535864683e-11	2.499485e-08	5.311966e-09	0.9960292	1.178262e-18
2.5452260265630596e-11	2.514267e-08	5.3796767e-09	0.9960292	1.1770932e-18
2.5500125220460332e-11	2.5165559e-08	5.4540634e-09	0.9960292	1.1759753e-18
2.5550509458115065e-11	2.5270461e-08	5.4426192e-09	0.9960292	1.1749016e-18
2.5601136348724464e-11	2.5533677e-08	5.5274962e-09	0.9960292	1.1740097e-18
2.5651942818992704e-11	2.5774002e-08	5.672455e-09	0.9960292	1.1732552e-18
2.5700280571906788e-11	2.6010513e-08	5.8202745e-09	0.99602926	1.1725081e-18
2.5751138893600288e-11	2.627182e-08	6.1244965e-09	0.99602926	1.1718034e-18
2.580227871821237e-11	2.65522e-08	6.503105e-09	0.99602926	1.1713121e-18
2.58513794680446e-11	2.6710511e-08	6.832123e-09	0.9960292	1.1711545e-18
2.5900895312190402e-11	2.6942253e-08	7.117271e-09	0.99602926	1.1713429e-18
2.5950692087648704e-11	2.7159036e-08	7.49588e-09	0.99602926	1.1717812e-18
2.6000676692442878e-11	2.734375e-08	7.811069e-09	0.99602926	1.1723978e-18
2.6050822380641647e-11	2.7591705e-08	8.168221e-09	0.99602926	1.1731751e-18
2.6100788104395442e-11	2.7815313e-08	8.615494e-09	0.9960292	1.1737843e-18
2.6150621492191685e-11	2.796173e-08	9.107113e-09	0.99602926	1.1742715e-18
2.6200445804876184e-11	2.809906e-08	9.540081e-09	0.99602926	1.1747528e-18
2.6250362306792312e-11	2.8244019e-08	1.0018826e-08	0.99602926	1.1753252e-18
2.6300451973885296e-11	2.832222e-08	1.0429383e-08	0.99602926	1.1760735e-18
2.6350780324760494e-11	2.8398514e-08	1.082325e-08	0.99602926	1.1770766e-18
2.6401375319652703e-11	2.8465271e-08	1.1264801e-08	0.99602926	1.178384e-18
2.6452268312885245e-11	2.850151e-08	1.1687279e-08	0.9960292	1.1800589e-18
2.6500908342762772e-11	2.8486252e-08	1.20573045e-08	0.9960292	1.1820443e-18
2.6552465284440794e-11	2.848053e-08	1.2464524e-08	0.99602914	1.1846648e-18
2.6601538195290647e-11	2.8419494e-08	1.2970925e-08	0.99602914	1.1873556e-18
2.6650360556448703e-11	2.8233528e-08	1.3435841e-08	0.9960291	1.1897569e-18
2.6701079517130298e-11	2.797699e-08	1.39362815e-08	0.996029	1.191414e-18
2.675125756757323e-11	2.765274e-08	1.4350891e-08	0.9960291	1.1924103e-18
2.680106443990237e-11	2.7336121e-08	1.475811e-08	0.9960291	1.1929775e-18
2.6850565407074226e-11	2.7002335e-08	1.512313e-08	0.996029	1.1932057e-18
2.6902247972271566e-11	2.6662827e-08	1.5408515e-08	0.996029	1.1931338e-18
2.6951271582690042e-11	2.6403427e-08	1.5649796e-08	0.99602896	1.1928658e-18
2.7000133210342834e-11	2.6151657e-08	1.5818358e-08	0.99602896	1.1924385e-18
2.705114964678988e-11	2.597046e-08	1.5975475e-08	0.9960289	1.191723e-18
2.710174785521411e-11	2.5762558e-08	1.6116143e-08	0.99602896	1.1906467e-18
2.7151973428147822e-11	2.5619507e-08	1.6163826e-08	0.99602896	1.1892814e-18
2.7201931606918035e-11	2.5533677e-08	1.6232491e-08	0.99602896	1.1877339e-18
2.725172765275575e-11	2.546692e-08	1.6246796e-08	0.996029	1.1860953e-18
2.7301418709911695e-11	2.5499343e-08	1.6350747e-08	0.996029	1.1844118e-18
2.7351018836111185e-11	2.552414e-08	1.6501426e-08	0.9960291	1.1826964e-18
2.7400589082695864e-11	2.5527955e-08	1.6613006e-08	0.9960291	1.180992e-18
2.7450197774483818e-11	2.5579453e-08	1.682949e-08	0.9960291	1.1793416e-18
2.7502281617076463e-11	2.55661e-08	1.700592e-08	0.99602914	1.1777166e-18
2.7552162471503805e-11	2.5501251e-08	1.7128468e-08	0.9960291	1.1762936e-18
2.7602203949097957e-11	2.5499343e-08	1.7280579e-08	0.9960291	1.1749951e-18
2.76500011744022e-11	2.5470733e-08	1.7487526e-08	0.9960292	1.173867e-18
2.7700313094193585e-11	2.5428415e-08	1.7643929e-08	0.99602914	1.1727798e-18
2.775049779534292e-11	2.5456428e-08	1.779127e-08	0.99602914	1.1716247e-18
2.7800528587545557e-11	2.5478363e-08	1.8033028e-08	0.9960292	1.1703896e-18
2.7850465637968253e-11	2.5442123e-08	1.8342734e-08	0.99602914	1.1691159e-18
2.79003536046583e-11	2.5328637e-08	1.8621684e-08	0.99602914	1.1678333e-18
2.7950215598509242e-11	2.5203496e-08	1.9035339e-08	0.9960292	1.166555e-18
2.800005376261536e-11	2.4873733e-08	1.9500494e-08	0.99602926	1.1652833e-18
2.805224709711428e-11	2.440071e-08	1.9993305e-08	0.9960292	1.163966e-18
2.8101899537240644e-11	2.3862839e-08	2.0586729e-08	0.99602926	1.1626386e-18
2.815138912584109e-11	2.309227e-08	2.1215438e-08	0.99602926	1.1612505e-18
2.8200823715613416e-11	2.2197723e-08	2.1796941e-08	0.9960294	1.1598628e-18
2.8250322894151082e-11	2.1270752e-08	2.2401094e-08	0.9960294	1.158532e-18
2.8302331287253163e-11	2.0233154e-08	2.2971154e-08	0.9960294	1.1572364e-18
2.8351884639588392e-11	1.917839e-08	2.3412705e-08	0.99602944	1.1559783e-18
2.840137655123946e-11	1.8302918e-08	2.3777961e-08	0.99602944	1.1547156e-18
2.845090507744424e-11	1.7395019e-08	2.4096488e-08	0.9960295	1.1534917e-18
2.850056448230664e-11	1.656723e-08	2.4226189e-08	0.9960295	1.1523473e-18
2.8550443122507576e-11	1.599884e-08	2.4263382e-08	0.9960295	1.1513219e-18
2.8600653737804247e-11	1.5518188e-08	2.4287225e-08	0.9960295	1.1504687e-18
2.8651353280521327e-11	1.5081406e-08	2.419281e-08	0.9960295	1.1498716e-18
2.870026428031005e-11	1.4738619e-08	2.4029971e-08	0.99602956	1.1496538e-18
2.8752427252522786e-11	1.4451981e-08	2.3850442e-08	0.99602956	1.1499285e-18
2.88003693966534e-11	1.4209747e-08	2.3679734e-08	0.99602956	1.1507173e-18
2.8851424788590337e-11	1.3887405e-08	2.3475646e-08	0.9960295	1.1520412e-18
2.8900244531545428e-11	1.3608933e-08	2.3251534e-08	0.9960295	1.1536113e-18
2.8951743175125864e-11	1.3324738e-08	2.2995948e-08	0.9960295	1.1554107e-18
2.9000677770243548e-11	1.3065338e-08	2.267909e-08	0.9960295	1.1571749e-18
2.9052250246911405e-11	1.29041675e-08	2.2321702e-08	0.9960295	1.1591463e-18
2.9101412546567554e-11	1.2784958e-08	2.2039414e-08	0.9960295	1.1612524e-18
2.9150844537736255e-11	1.260376e-08	2.1747827e-08	0.99602944	1.163732e-18
2.920027377195275e-11	1.247406e-08	2.1416664e-08	0.9960294	1.166291e-18
2.925206499339101e-11	1.2252808e-08	2.1098137e-08	0.9960294	1.1687789e-18
2.930100066503107e-11	1.1936188e-08	2.0845413e-08	0.99602926	1.1708882e-18
2.9352251658643126e-11	1.1598587e-08	2.0485878e-08	0.99602926	1.172855e-18
2.94007280825344e-11	1.1262894e-08	2.0222664e-08	0.99602926	1.1745153e-18
2.9451631923240526e-11	1.0808945e-08	1.995659e-08	0.9960292	1.1761532e-18
2.9502480103618717e-11	1.0400772e-08	1.965332e-08	0.9960292	1.1777569e-18
2.9550825316198994e-11	9.860992e-09	1.9406318e-08	0.9960291	1.1793539e-18
2.960170353973983e-11	9.384156e-09	1.8989564e-08	0.9960291	1.1810522e-18
2.965242155757802e-11	8.9626315e-09	1.8671274e-08	0.9960291	1.1825861e-18
2.9700513809475894e-11	8.548737e-09	1.8242837e-08	0.9960291	1.1839583e-18
2.975111234537373e-11	8.167267e-09	1.7704963e-08	0.9960291	1.1853935e-18
2.980174436634302e-11	7.92408e-09	1.7111779e-08	0.9960291	1.186892e-18
2.985245787120407e-11	7.7629085e-09	1.6477824e-08	0.996029	1.1885175e-18
2.990065333549112e-11	7.7629085e-09	1.5794754e-08	0.9960291	1.1901078e-18
2.995127764283359e-11	7.955551e-09	1.5156745e-08	0.996029	1.1916693e-18
3.000180566071358e-11	8.136749e-09	1.4595509e-08	0.99602896	1.1931289e-18
3.005225566494553e-11	8.358001e-09	1.4024734e-08	0.99602896	1.1945082e-18
3.01001552037347e-11	8.646011e-09	1.3524056e-08	0.9960289	1.1957989e-18
3.015018463380018e-11	8.880615e-09	1.3110399e-08	0.9960289	1.1966794e-18
