map,plane,i,j,u_nm,v_nm,value
final,xz,93,24,46.75,12.25,0.11072638
final,xz,93,25,46.75,12.75,0.11411872
final,xz,93,26,46.75,13.25,0.11512143
final,xz,93,27,46.75,13.75,0.11388414
final,xz,93,28,46.75,14.25,0.11074676
final,xz,93,29,46.75,14.75,0.10662845
final,xz,93,30,46.75,15.25,0.10277309
final,xz,93,31,46.75,15.75,0.10064034
final,xz,93,32,46.75,16.25,0.100925356
final,xz,93,33,46.75,16.75,0.10306713
final,xz,93,34,46.75,17.25,0.10645174
final,xz,93,35,46.75,17.75,0.1103294
final,xz,93,36,46.75,18.25,0.1137178
final,xz,93,37,46.75,18.75,0.11567047
final,xz,93,38,46.75,19.25,0.11585782
final,xz,93,39,46.75,19.75,0.11468359
final,xz,93,40,46.75,20.25,0.11260928
final,xz,93,41,46.75,20.75,0.10980769
final,xz,93,42,46.75,21.25,0.10697909
final,xz,93,43,46.75,21.75,0.10495185
final,xz,93,44,46.75,22.25,0.104259685
final,xz,93,45,46.75,22.75,0.10495878
final,xz,93,46,46.75,23.25,0.106823824
final,xz,93,47,46.75,23.75,0.109370135
final,xz,93,48,46.75,24.25,0.11164841
final,xz,93,49,46.75,24.75,0.11237117
final,xz,93,50,46.75,25.25,0.11101387
final,xz,93,51,46.75,25.75,0.10816374
final,xz,93,52,46.75,26.25,0.105043195
final,xz,93,53,46.75,26.75,0.10172077
final,xz,93,54,46.75,27.25,0.09828349
final,xz,93,55,46.75,27.75,0.09514609
final,xz,93,56,46.75,28.25,0.092956305
final,xz,93,57,46.75,28.75,0.09239987
final,xz,93,58,46.75,29.25,0.09396161
final,xz,93,59,46.75,29.75,0.097354114
final,xz,93,60,46.75,30.25,0.10162643
final,xz,93,61,46.75,30.75,0.10572927
final,xz,93,62,46.75,31.25,0.10876223
final,xz,93,63,46.75,31.75,0.10970544
final,xz,93,64,46.75,32.25,0.1079072
final,xz,93,65,46.75,32.75,0.10354138
final,xz,93,66,46.75,33.25,0.09760147
final,xz,93,67,46.75,33.75,0.09172627
final,xz,93,68,46.75,34.25,0.08788382
final,xz,93,69,46.75,34.75,0.08780557
final,xz,93,70,46.75,35.25,0.09189288
final,xz,93,71,46.75,35.75,0.09894583
final,xz,93,72,46.75,36.25,0.107045345
final,xz,93,73,46.75,36.75,0.11411776
final,xz,93,74,46.75,37.25,0.11843142
final,xz,93,75,46.75,37.75,0.11894469
final,xz,93,76,46.75,38.25,0.11541265
final,xz,93,77,46.75,38.75,0.10831915
final,xz,93,78,46.75,39.25,0.09877536
final,xz,93,79,46.75,39.75,0.08857144
final,xz,93,80,46.75,40.25,0.078992724
final,xz,93,81,46.75,40.75,0.07094559
final,xz,93,82,46.75,41.25,0.064765155
final,xz,93,83,46.75,41.75,0.0609107
final,xz,93,84,46.75,42.25,0.05977325
final,xz,93,85,46.75,42.75,0.06117143
final,xz,93,86,46.75,43.25,0.063792594
final,xz,93,87,46.75,43.75,0.06500143
final,xz,93,88,46.75,44.25,0.06340314
final,xz,93,89,46.75,44.75,0.05911397
final,xz,93,90,46.75,45.25,0.052779656
final,xz,93,91,46.75,45.75,0.04464881
final,xz,93,92,46.75,46.25,0.034444865
final,xz,93,93,46.75,46.75,0.022392593
final,xz,93,94,46.75,47.25,0.009851039
final,xz,93,95,46.75,47.75,0.0006997115
final,xz,93,96,46.75,48.25,0.00027688482
final,xz,93,97,46.75,48.75,5.963791e-05
final,xz,93,98,46.75,49.25,1.5508296e-05
final,xz,93,99,46.75,49.75,1.0654371e-05
final,xz,94,0,47.25,0.25,8.510301e-06
final,xz,94,1,47.25,0.75,9.834326e-06
final,xz,94,2,47.25,1.25,3.070093e-05
final,xz,94,3,47.25,1.75,0.00016164209
final,xz,94,4,47.25,2.25,0.0002516439
final,xz,94,5,47.25,2.75,0.005196514
final,xz,94,6,47.25,3.25,0.011693588
final,xz,94,7,47.25,3.75,0.017194603
final,xz,94,8,47.25,4.25,0.020811122
final,xz,94,9,47.25,4.75,0.023344677
final,xz,94,10,47.25,5.25,0.026510546
final,xz,94,11,47.25,5.75,0.031751834
final,xz,94,12,47.25,6.25,0.037813872
final,xz,94,13,47.25,6.75,0.04299253
final,xz,94,14,47.25,7.25,0.045976862
final,xz,94,15,47.25,7.75,0.046619214
final,xz,94,16,47.25,8.25,0.045591637
final,xz,94,17,47.25,8.75,0.044052135
final,xz,94,18,47.25,9.25,0.0436043
final,xz,94,19,47.25,9.75,0.044243928
final,xz,94,20,47.25,10.25,0.04579489
final,xz,94,21,47.25,10.75,0.048036028
final,xz,94,22,47.25,11.25,0.05069535
final,xz,94,23,47.25,11.75,0.053470735
final,xz,94,24,47.25,12.25,0.05592343
final,xz,94,25,47.25,12.75,0.057564065
final,xz,94,26,47.25,13.25,0.058096286
final,xz,94,27,47.25,13.75,0.057556923
final,xz,94,28,47.25,14.25,0.056147307
final,xz,94,29,47.25,14.75,0.054269027
final,xz,94,30,47.25,15.25,0.05250888
final,xz,94,31,47.25,15.75,0.05154365
final,xz,94,32,47.25,16.25,0.051671423
final,xz,94,33,47.25,16.75,0.052676275
final,xz,94,34,47.25,17.25,0.05427037
final,xz,94,35,47.25,17.75,0.056117546
final,xz,94,36,47.25,18.25,0.05774435
final,xz,94,37,47.25,18.75,0.05872537
final,xz,94,38,47.25,19.25,0.0588892
final,xz,94,39,47.25,19.75,0.05838807
final,xz,94,40,47.25,20.25,0.057385474
final,xz,94,41,47.25,20.75,0.05603363
final,xz,94,42,47.25,21.25,0.054661766
final,xz,94,43,47.25,21.75,0.05365234
final,xz,94,44,47.25,22.25,0.053257912
final,xz,94,45,47.25,22.75,0.053523578
final,xz,94,46,47.25,23.25,0.054335054
final,xz,94,47,47.25,23.75,0.055452444
final,xz,94,48,47.25,24.25,0.056423884
final,xz,94,49,47.25,24.75,0.056711603
final,xz,94,50,47.25,25.25,0.056076527
final,xz,94,51,47.25,25.75,0.054779217
final,xz,94,52,47.25,26.25,0.05330188
final,xz,94,53,47.25,26.75,0.05169621
final,xz,94,54,47.25,27.25,0.05005392
final,xz,94,55,47.25,27.75,0.04859736
final,xz,94,56,47.25,28.25,0.04762818
final,xz,94,57,47.25,28.75,0.047440033
final,xz,94,58,47.25,29.25,0.048213802
final,xz,94,59,47.25,29.75,0.049813736
final,xz,94,60,47.25,30.25,0.051811643
final,xz,94,61,47.25,30.75,0.05371962
final,xz,94,62,47.25,31.25,0.055083264
final,xz,94,63,47.25,31.75,0.0554305
final,xz,94,64,47.25,32.25,0.054493286
final,xz,94,65,47.25,32.75,0.05237688
final,xz,94,66,47.25,33.25,0.049567387
final,xz,94,67,47.25,33.75,0.046850387
final,xz,94,68,47.25,34.25,0.045147423
final,xz,94,69,47.25,34.75,0.0452212
final,xz,94,70,47.25,35.25,0.047215655
final,xz,94,71,47.25,35.75,0.05057465
final,xz,94,72,47.25,36.25,0.054397684
final,xz,94,73,47.25,36.75,0.05771404
final,xz,94,74,47.25,37.25,0.05971365
final,xz,94,75,47.25,37.75,0.059904467
final,xz,94,76,47.25,38.25,0.058163546
final,xz,94,77,47.25,38.75,0.054713607
final,xz,94,78,47.25,39.25,0.050069686
final,xz,94,79,47.25,39.75,0.045027625
final,xz,94,80,47.25,40.25,0.04025808
final,xz,94,81,47.25,40.75,0.036196455
final,xz,94,82,47.25,41.25,0.033069707
final,xz,94,83,47.25,41.75,0.03108877
final,xz,94,84,47.25,42.25,0.03039557
final,xz,94,85,47.25,42.75,0.03089547
final,xz,94,86,47.25,43.25,0.03198218
final,xz,94,87,47.25,43.75,0.032427907
final,xz,94,88,47.25,44.25,0.03155679
final,xz,94,89,47.25,44.75,0.029352017
final,xz,94,90,47.25,45.25,0.026095558
final,xz,94,91,47.25,45.75,0.021915318
final,xz,94,92,47.25,46.25,0.01676639
final,xz,94,93,47.25,46.75,0.0107773
final,xz,94,94,47.25,47.25,0.0046456936
final,xz,94,95,47.25,47.75,0.00022503415
final,xz,94,96,47.25,48.25,0.00013812333
final,xz,94,97,47.25,48.75,2.7489186e-05
final,xz,94,98,47.25,49.25,1.1485909e-05
final,xz,94,99,47.25,49.75,8.673507e-06
final,xz,95,0,47.75,0.25,7.585818e-06
final,xz,95,1,47.75,0.75,8.671374e-06
final,xz,95,2,47.75,1.25,1.945923e-05
final,xz,95,3,47.75,1.75,8.668714e-05
final,xz,95,4,47.75,2.25,0.00025478372
final,xz,95,5,47.75,2.75,0.00023844933
final,xz,95,6,47.75,3.25,0.0007952869
final,xz,95,7,47.75,3.75,0.0012312687
final,xz,95,8,47.75,4.25,0.0014980979
final,xz,95,9,47.75,4.75,0.0016461206
final,xz,95,10,47.75,5.25,0.0018167475
final,xz,95,11,47.75,5.75,0.002121544
final,xz,95,12,47.75,6.25,0.0025135148
final,xz,95,13,47.75,6.75,0.002863387
final,xz,95,14,47.75,7.25,0.0030633402
final,xz,95,15,47.75,7.75,0.0030961973
final,xz,95,16,47.75,8.25,0.003007761
final,xz,95,17,47.75,8.75,0.002882437
final,xz,95,18,47.75,9.25,0.002843931
final,xz,95,19,47.75,9.75,0.0028811775
final,xz,95,20,47.75,10.25,0.002983503
final,xz,95,21,47.75,10.75,0.0031317256
final,xz,95,22,47.75,11.25,0.0033061386
final,xz,95,23,47.75,11.75,0.0034897712
final,xz,95,24,47.75,12.25,0.0036552367
final,xz,95,25,47.75,12.75,0.0037663782
final,xz,95,26,47.75,13.25,0.0037999125
final,xz,95,27,47.75,13.75,0.0037575066
final,xz,95,28,47.75,14.25,0.003651048
final,xz,95,29,47.75,14.75,0.0035121033
final,xz,95,30,47.75,15.25,0.0033830437
final,xz,95,31,47.75,15.75,0.0033117565
final,xz,95,32,47.75,16.25,0.0033250272
final,xz,95,33,47.75,16.75,0.0034002818
final,xz,95,34,47.75,17.25,0.0035143492
final,xz,95,35,47.75,17.75,0.0036398154
final,xz,95,36,47.75,18.25,0.0037433906
final,xz,95,37,47.75,18.75,0.0037948543
final,xz,95,38,47.75,19.25,0.0037840363
final,xz,95,39,47.75,19.75,0.0037324748
final,xz,95,40,47.75,20.25,0.003651382
final,xz,95,41,47.75,20.75,0.0035442526
final,xz,95,42,47.75,21.25,0.0034388236
final,xz,95,43,47.75,21.75,0.003368004
final,xz,95,44,47.75,22.25,0.0033500127
final,xz,95,45,47.75,22.75,0.0033828183
final,xz,95,46,47.75,23.25,0.0034547732
final,xz,95,47,47.75,23.75,0.0035488307
final,xz,95,48,47.75,24.25,0.0036313417
final,xz,95,49,47.75,24.75,0.003659422
final,xz,95,50,47.75,25.25,0.0036122263
final,xz,95,51,47.75,25.75,0.0035113173
final,xz,95,52,47.75,26.25,0.0033979993
final,xz,95,53,47.75,26.75,0.0032844755
final,xz,95,54,47.75,27.25,0.0031716523
final,xz,95,55,47.75,27.75,0.0030697421
final,xz,95,56,47.75,28.25,0.0029971674
final,xz,95,57,47.75,28.75,0.0029761645
final,xz,95,58,47.75,29.25,0.0030276715
final,xz,95,59,47.75,29.75,0.003145835
final,xz,95,60,47.75,30.25,0.0032975054
final,xz,95,61,47.75,30.75,0.0034472018
final,xz,95,62,47.75,31.25,0.0035646707
final,xz,95,63,47.75,31.75,0.0036130557
final,xz,95,64,47.75,32.25,0.0035684807
final,xz,95,65,47.75,32.75,0.0034345407
final,xz,95,66,47.75,33.25,0.0032427511
final,xz,95,67,47.75,33.75,0.003045592
final,xz,95,68,47.75,34.25,0.002909229
final,xz,95,69,47.75,34.75,0.00289525
final,xz,95,70,47.75,35.25,0.0030219993
final,xz,95,71,47.75,35.75,0.003251463
final,xz,95,72,47.75,36.25,0.0035221064
final,xz,95,73,47.75,36.75,0.003764228
final,xz,95,74,47.75,37.25,0.0039178897
final,xz,95,75,47.75,37.75,0.0039452505
final,xz,95,76,47.75,38.25,0.0038365372
final,xz,95,77,47.75,38.75,0.0036072242
final,xz,95,78,47.75,39.25,0.0032943033
final,xz,95,79,47.75,39.75,0.0029562372
final,xz,95,80,47.75,40.25,0.0026374457
final,xz,95,81,47.75,40.75,0.002367295
final,xz,95,82,47.75,41.25,0.0021544069
final,xz,95,83,47.75,41.75,0.002011119
final,xz,95,84,47.75,42.25,0.0019524666
final,xz,95,85,47.75,42.75,0.001983051
final,xz,95,86,47.75,43.25,0.0020626483
final,xz,95,87,47.75,43.75,0.0021115404
final,xz,95,88,47.75,44.25,0.002075023
final,xz,95,89,47.75,44.75,0.0019496039
final,xz,95,90,47.75,45.25,0.0017530621
final,xz,95,91,47.75,45.75,0.0014880203
final,xz,95,92,47.75,46.25,0.0011408802
final,xz,95,93,47.75,46.75,0.00070287904
final,xz,95,94,47.75,47.25,0.0002020867
final,xz,95,95,47.75,47.75,0.00022733124
final,xz,95,96,47.75,48.25,7.623144e-05
final,xz,95,97,47.75,48.75,1.9941712e-05
final,xz,95,98,47.75,49.25,9.959984e-06
final,xz,95,99,47.75,49.75,7.438078e-06
final,xz,96,0,48.25,0.25,7.142787e-06
final,xz,96,1,48.25,0.75,7.684429e-06
final,xz,96,2,48.25,1.25,1.2738467e-05
final,xz,96,3,48.25,1.75,2.9656918e-05
final,xz,96,4,48.25,2.25,8.574237e-05
final,xz,96,5,48.25,2.75,0.00015922112
final,xz,96,6,48.25,3.25,0.0003321702
final,xz,96,7,48.25,3.75,0.0004956172
final,xz,96,8,48.25,4.25,0.0006067863
final,xz,96,9,48.25,4.75,0.0006879933
final,xz,96,10,48.25,5.25,0.0007926957
final,xz,96,11,48.25,5.75,0.00094618375
final,xz,96,12,48.25,6.25,0.001119355
final,xz,96,13,48.25,6.75,0.0012714308
final,xz,96,14,48.25,7.25,0.0013646916
final,xz,96,15,48.25,7.75,0.0013936157
final,xz,96,16,48.25,8.25,0.001375829
final,xz,96,17,48.25,8.75,0.0013455577
final,xz,96,18,48.25,9.25,0.0013417627
final,xz,96,19,48.25,9.75,0.0013631434
final,xz,96,20,48.25,10.25,0.0014072232
final,xz,96,21,48.25,10.75,0.0014676756
final,xz,96,22,48.25,11.25,0.0015370995
final,xz,96,23,48.25,11.75,0.0016091198
final,xz,96,24,48.25,12.25,0.0016731973
final,xz,96,25,48.25,12.75,0.0017172747
final,xz,96,26,48.25,13.25,0.001732381
final,xz,96,27,48.25,13.75,0.0017185127
final,xz,96,28,48.25,14.25,0.0016797795
final,xz,96,29,48.25,14.75,0.0016295002
final,xz,96,30,48.25,15.25,0.0015836009
final,xz,96,31,48.25,15.75,0.0015597787
final,xz,96,32,48.25,16.25,0.001566855
final,xz,96,33,48.25,16.75,0.0015970166
final,xz,96,34,48.25,17.25,0.0016412394
final,xz,96,35,48.25,17.75,0.0016890774
final,xz,96,36,48.25,18.25,0.001729717
final,xz,96,37,48.25,18.75,0.0017540148
final,xz,96,38,48.25,19.25,0.0017596898
final,xz,96,39,48.25,19.75,0.0017489673
final,xz,96,40,48.25,20.25,0.0017218924
final,xz,96,41,48.25,20.75,0.0016836929
final,xz,96,42,48.25,21.25,0.001645937
final,xz,96,43,48.25,21.75,0.001620529
final,xz,96,44,48.25,22.25,0.0016139357
final,xz,96,45,48.25,22.75,0.0016262764
final,xz,96,46,48.25,23.25,0.0016536147
final,xz,96,47,48.25,23.75,0.0016886166
final,xz,96,48,48.25,24.25,0.0017183918
final,xz,96,49,48.25,24.75,0.0017288699
final,xz,96,50,48.25,25.25,0.001713594
final,xz,96,51,48.25,25.75,0.0016787763
final,xz,96,52,48.25,26.25,0.0016352198
final,xz,96,53,48.25,26.75,0.0015885818
final,xz,96,54,48.25,27.25,0.0015427993
final,xz,96,55,48.25,27.75,0.0015029664
final,xz,96,56,48.25,28.25,0.0014750005
final,xz,96,57,48.25,28.75,0.0014655703
final,xz,96,58,48.25,29.25,0.0014807429
final,xz,96,59,48.25,29.75,0.0015200045
final,xz,96,60,48.25,30.25,0.0015722449
final,xz,96,61,48.25,30.75,0.0016249189
final,xz,96,62,48.25,31.25,0.001664505
final,xz,96,63,48.25,31.75,0.0016769981
final,xz,96,64,48.25,32.25,0.0016550955
final,xz,96,65,48.25,32.75,0.0016008738
final,xz,96,66,48.25,33.25,0.0015261116
final,xz,96,67,48.25,33.75,0.00145053
final,xz,96,68,48.25,34.25,0.0013978089
final,xz,96,69,48.25,34.75,0.0013894741
final,xz,96,70,48.25,35.25,0.0014336668
final,xz,96,71,48.25,35.75,0.0015187883
final,xz,96,72,48.25,36.25,0.001621284
final,xz,96,73,48.25,36.75,0.0017142014
final,xz,96,74,48.25,37.25,0.001774143
final,xz,96,75,48.25,37.75,0.0017858213
final,xz,96,76,48.25,38.25,0.0017442377
final,xz,96,77,48.25,38.75,0.001653803
final,xz,96,78,48.25,39.25,0.001527157
final,xz,96,79,48.25,39.75,0.0013849959
final,xz,96,80,48.25,40.25,0.0012467277
final,xz,96,81,48.25,40.75,0.0011260225
final,xz,96,82,48.25,41.25,0.00102994
final,xz,96,83,48.25,41.75,0.0009633918
final,xz,96,84,48.25,42.25,0.00092799996
final,xz,96,85,48.25,42.75,0.00092738017
final,xz,96,86,48.25,43.25,0.0009461795
final,xz,96,87,48.25,43.75,0.00095324876
final,xz,96,88,48.25,44.25,0.0009280605
final,xz,96,89,48.25,44.75,0.00086491124
final,xz,96,90,48.25,45.25,0.00076961034
final,xz,96,91,48.25,45.75,0.0006457642
final,xz,96,92,48.25,46.25,0.0004924649
final,xz,96,93,48.25,46.75,0.00031206192
final,xz,96,94,48.25,47.25,0.0001427836
final,xz,96,95,48.25,47.75,7.5351374e-05
final,xz,96,96,48.25,48.25,2.9327755e-05
final,xz,96,97,48.25,48.75,1.437756e-05
final,xz,96,98,48.25,49.25,7.946472e-06
final,xz,96,99,48.25,49.75,7.2046505e-06
final,xz,97,0,48.75,0.25,7.0879682e-06
final,xz,97,1,48.75,0.75,7.1774066e-06
final,xz,97,2,48.75,1.25,8.147953e-06
final,xz,97,3,48.75,1.75,1.2591927e-05
final,xz,97,4,48.75,2.25,1.8879999e-05
final,xz,97,5,48.75,2.75,2.9591885e-05
final,xz,97,6,48.75,3.25,6.85747e-05
final,xz,97,7,48.75,3.75,0.00010629322
final,xz,97,8,48.75,4.25,0.0001315372
final,xz,97,9,48.75,4.75,0.00015000113
final,xz,97,10,48.75,5.25,0.00017262065
final,xz,97,11,48.75,5.75,0.00020430934
final,xz,97,12,48.75,6.25,0.00024027335
final,xz,97,13,48.75,6.75,0.000272429
final,xz,97,14,48.75,7.25,0.0002927601
final,xz,97,15,48.75,7.75,0.00029969533
final,xz,97,16,48.75,8.25,0.0002966576
final,xz,97,17,48.75,8.75,0.00029041522
final,xz,97,18,48.75,9.25,0.00028899443
final,xz,97,19,48.75,9.75,0.00029347965
final,xz,97,20,48.75,10.25,0.0003027408
final,xz,97,21,48.75,10.75,0.00031502038
final,xz,97,22,48.75,11.25,0.00032873295
final,xz,97,23,48.75,11.75,0.00034264688
final,xz,97,24,48.75,12.25,0.00035476513
final,xz,97,25,48.75,12.75,0.00036294997
final,xz,97,26,48.75,13.25,0.0003656406
final,xz,97,27,48.75,13.75,0.0003624996
final,xz,97,28,48.75,14.25,0.00035445005
final,xz,97,29,48.75,14.75,0.00034431205
final,xz,97,30,48.75,15.25,0.0003352656
final,xz,97,31,48.75,15.75,0.00033043965
final,xz,97,32,48.75,16.25,0.00033173355
final,xz,97,33,48.75,16.75,0.00033812478
final,xz,97,34,48.75,17.25,0.00034709473
final,xz,97,35,48.75,17.75,0.00035649605
final,xz,97,36,48.75,18.25,0.00036446805
final,xz,97,37,48.75,18.75,0.0003697662
final,xz,97,38,48.75,19.25,0.00037215566
final,xz,97,39,48.75,19.75,0.00037135623
final,xz,97,40,48.75,20.25,0.00036719453
final,xz,97,41,48.75,20.75,0.00036151466
final,xz,97,42,48.75,21.25,0.00035674497
final,xz,97,43,48.75,21.75,0.00035497735
final,xz,97,44,48.75,22.25,0.00035649835
final,xz,97,45,48.75,22.75,0.00036101678
final,xz,97,46,48.75,23.25,0.00036773802
final,xz,97,47,48.75,23.75,0.0003759063
final,xz,97,48,48.75,24.25,0.00038312827
final,xz,97,49,48.75,24.75,0.0003867825
final,xz,97,50,48.75,25.25,0.00038542028
final,xz,97,51,48.75,25.75,0.00037980147
final,xz,97,52,48.75,26.25,0.0003714434
final,xz,97,53,48.75,26.75,0.00036175697
final,xz,97,54,48.75,27.25,0.00035161636
final,xz,97,55,48.75,27.75,0.0003421474
final,xz,97,56,48.75,28.25,0.00033430278
final,xz,97,57,48.75,28.75,0.00032959649
final,xz,97,58,48.75,29.25,0.0003294975
final,xz,97,59,48.75,29.75,0.00033466067
final,xz,97,60,48.75,30.25,0.00034357645
final,xz,97,61,48.75,30.75,0.00035362624
final,xz,97,62,48.75,31.25,0.00036150106
final,xz,97,63,48.75,31.75,0.00036440056
final,xz,97,64,48.75,32.25,0.00036074859
final,xz,97,65,48.75,32.75,0.00035058722
final,xz,97,66,48.75,33.25,0.00033605954
final,xz,97,67,48.75,33.75,0.00032051455
final,xz,97,68,48.75,34.25,0.00030857252
final,xz,97,69,48.75,34.75,0.00030447726
final,xz,97,70,48.75,35.25,0.00031119114
final,xz,97,71,48.75,35.75,0.00032683797
final,xz,97,72,48.75,36.25,0.000346918
final,xz,97,73,48.75,36.75,0.00036572333
final,xz,97,74,48.75,37.25,0.00037846528
final,xz,97,75,48.75,37.75,0.00038160227
final,xz,97,76,48.75,38.25,0.00037406522
final,xz,97,77,48.75,38.75,0.00035642603
final,xz,97,78,48.75,39.25,0.00033131684
final,xz,97,79,48.75,39.75,0.00030269357
final,xz,97,80,48.75,40.25,0.0002750014
final,xz,97,81,48.75,40.75,0.00025119144
final,xz,97,82,48.75,41.25,0.00023256069
final,xz,97,83,48.75,41.75,0.00021908831
final,xz,97,84,48.75,42.25,0.00021030437
final,xz,97,85,48.75,42.75,0.00020754138
final,xz,97,86,48.75,43.25,0.0002075996
final,xz,97,87,48.75,43.75,0.0002055603
final,xz,97,88,48.75,44.25,0.00019770634
final,xz,97,89,48.75,44.75,0.00018297759
final,xz,97,90,48.75,45.25,0.00016213424
final,xz,97,91,48.75,45.75,0.0001357753
final,xz,97,92,48.75,46.25,0.000102827704
final,xz,97,93,48.75,46.75,6.281213e-05
final,xz,97,94,48.75,47.25,2.7313203e-05
final,xz,97,95,48.75,47.75,1.9520698e-05
final,xz,97,96,48.75,48.25,1.4226662e-05
final,xz,97,97,48.75,48.75,8.551172e-06
final,xz,97,98,48.75,49.25,7.2289295e-06
final,xz,97,99,48.75,49.75,7.144188e-06
final,xz,98,0,49.25,0.25,7.1599115e-06
final,xz,98,1,49.25,0.75,7.1112427e-06
final,xz,98,2,49.25,1.25,7.177076e-06
final,xz,98,3,49.25,1.75,7.6097604e-06
final,xz,98,4,49.25,2.25,8.52674e-06
final,xz,98,5,49.25,2.75,9.733663e-06
final,xz,98,6,49.25,3.25,1.4091492e-05
final,xz,98,7,49.25,3.75,2.1132759e-05
final,xz,98,8,49.25,4.25,2.7294844e-05
final,xz,98,9,49.25,4.75,3.3676686e-05
final,xz,98,10,49.25,5.25,4.1384403e-05
final,xz,98,11,49.25,5.75,5.037873e-05
final,xz,98,12,49.25,6.25,5.91605e-05
final,xz,98,13,49.25,6.75,6.655317e-05
final,xz,98,14,49.25,7.25,7.121898e-05
final,xz,98,15,49.25,7.75,7.308079e-05
final,xz,98,16,49.25,8.25,7.281168e-05
final,xz,98,17,49.25,8.75,7.159846e-05
final,xz,98,18,49.25,9.25,7.090348e-05
final,xz,98,19,49.25,9.75,7.160828e-05
final,xz,98,20,49.25,10.25,7.365138e-05
final,xz,98,21,49.25,10.75,7.6561686e-05
final,xz,98,22,49.25,11.25,8.006569e-05
final,xz,98,23,49.25,11.75,8.354872e-05
final,xz,98,24,49.25,12.25,8.6638676e-05
final,xz,98,25,49.25,12.75,8.8808585e-05
final,xz,98,26,49.25,13.25,8.984931e-05
final,xz,98,27,49.25,13.75,8.957962e-05
final,xz,98,28,49.25,14.25,8.849377e-05
final,xz,98,29,49.25,14.75,8.689432e-05
final,xz,98,30,49.25,15.25,8.5633925e-05
final,xz,98,31,49.25,15.75,8.501598e-05
final,xz,98,32,49.25,16.25,8.5375694e-05
final,xz,98,33,49.25,16.75,8.664248e-05
final,xz,98,34,49.25,17.25,8.85908e-05
final,xz,98,35,49.25,17.75,9.0969595e-05
final,xz,98,36,49.25,18.25,9.342766e-05
final,xz,98,37,49.25,18.75,9.580654e-05
final,xz,98,38,49.25,19.25,9.780331e-05
final,xz,98,39,49.25,19.75,9.9434576e-05
final,xz,98,40,49.25,20.25,0.00010057252
final,xz,98,41,49.25,20.75,0.00010156168
final,xz,98,42,49.25,21.25,0.0001024722
final,xz,98,43,49.25,21.75,0.0001036561
final,xz,98,44,49.25,22.25,0.00010503509
final,xz,98,45,49.25,22.75,0.000106800246
final,xz,98,46,49.25,23.25,0.000108708526
final,xz,98,47,49.25,23.75,0.00011081121
final,xz,98,48,49.25,24.25,0.00011253067
final,xz,98,49,49.25,24.75,0.00011370259
final,xz,98,50,49.25,25.25,0.00011377993
final,xz,98,51,49.25,25.75,0.00011294831
final,xz,98,52,49.25,26.25,0.0001110766
final,xz,98,53,49.25,26.75,0.000108569926
final,xz,98,54,49.25,27.25,0.00010548531
final,xz,98,55,49.25,27.75,0.00010226568
final,xz,98,56,49.25,28.25,9.9103854e-05
final,xz,98,57,49.25,28.75,9.649328e-05
final,xz,98,58,49.25,29.25,9.458659e-05
final,xz,98,59,49.25,29.75,9.361157e-05
final,xz,98,60,49.25,30.25,9.3204944e-05
final,xz,98,61,49.25,30.75,9.30944e-05
final,xz,98,62,49.25,31.25,9.2645154e-05
final,xz,98,63,49.25,31.75,9.154099e-05
final,xz,98,64,49.25,32.25,8.9472414e-05
final,xz,98,65,49.25,32.75,8.657108e-05
final,xz,98,66,49.25,33.25,8.323888e-05
final,xz,98,67,49.25,33.75,8.0108e-05
final,xz,98,68,49.25,34.25,7.790057e-05
final,xz,98,69,49.25,34.75,7.715461e-05
final,xz,98,70,49.25,35.25,7.816781e-05
final,xz,98,71,49.25,35.75,8.065866e-05
final,xz,98,72,49.25,36.25,8.395554e-05
final,xz,98,73,49.25,36.75,8.694119e-05
final,xz,98,74,49.25,37.25,8.8779794e-05
final,xz,98,75,49.25,37.75,8.874397e-05
final,xz,98,76,49.25,38.25,8.671891e-05
final,xz,98,77,49.25,38.75,8.274111e-05
final,xz,98,78,49.25,39.25,7.752074e-05
final,xz,98,79,49.25,39.75,7.167543e-05
final,xz,98,80,49.25,40.25,6.626635e-05
