map,plane,i,j,u_nm,v_nm,value
rms,yz,37,60,18.75,30.25,0.09948459
rms,yz,37,61,18.75,30.75,0.089125834
rms,yz,37,62,18.75,31.25,0.11160973
rms,yz,37,63,18.75,31.75,0.12822738
rms,yz,37,64,18.75,32.25,0.121403635
rms,yz,37,65,18.75,32.75,0.09668482
rms,yz,37,66,18.75,33.25,0.081299916
rms,yz,37,67,18.75,33.75,0.10641275
rms,yz,37,68,18.75,34.25,0.14264058
rms,yz,37,69,18.75,34.75,0.15694186
rms,yz,37,70,18.75,35.25,0.14246993
rms,yz,37,71,18.75,35.75,0.11074292
rms,yz,37,72,18.75,36.25,0.09299755
rms,yz,37,73,18.75,36.75,0.107146055
rms,yz,37,74,18.75,37.25,0.12897278
rms,yz,37,75,18.75,37.75,0.13214298
rms,yz,37,76,18.75,38.25,0.11276626
rms,yz,37,77,18.75,38.75,0.08911695
rms,yz,37,78,18.75,39.25,0.09785437
rms,yz,37,79,18.75,39.75,0.12695953
rms,yz,37,80,18.75,40.25,0.1424964
rms,yz,37,81,18.75,40.75,0.1332609
rms,yz,37,82,18.75,41.25,0.106711455
rms,yz,37,83,18.75,41.75,0.0939777
rms,yz,37,84,18.75,42.25,0.120925754
rms,yz,37,85,18.75,42.75,0.15028425
rms,yz,37,86,18.75,43.25,0.15602732
rms,yz,37,87,18.75,43.75,0.13264494
rms,yz,37,88,18.75,44.25,0.093472175
rms,yz,37,89,18.75,44.75,0.084204234
rms,yz,37,90,18.75,45.25,0.10975545
rms,yz,37,91,18.75,45.75,0.13021778
rms,yz,37,92,18.75,46.25,0.12520593
rms,yz,37,93,18.75,46.75,0.092270106
rms,yz,37,94,18.75,47.25,0.043862835
rms,yz,37,95,18.75,47.75,0.008073233
rms,yz,37,96,18.75,48.25,0.003414546
rms,yz,37,97,18.75,48.75,0.0010827472
rms,yz,37,98,18.75,49.25,0.00087336125
rms,yz,37,99,18.75,49.75,0.00090002845
rms,yz,38,0,19.25,0.25,0.00010986958
rms,yz,38,1,19.25,0.75,0.00020261129
rms,yz,38,2,19.25,1.25,0.0008026427
rms,yz,38,3,19.25,1.75,0.0023556373
rms,yz,38,4,19.25,2.25,0.0050807684
rms,yz,38,5,19.25,2.75,0.04526613
rms,yz,38,6,19.25,3.25,0.096199006
rms,yz,38,7,19.25,3.75,0.12958208
rms,yz,38,8,19.25,4.25,0.13118283
rms,yz,38,9,19.25,4.75,0.09993869
rms,yz,38,10,19.25,5.25,0.052444
rms,yz,38,11,19.25,5.75,0.055753585
rms,yz,38,12,19.25,6.25,0.10111857
rms,yz,38,13,19.25,6.75,0.12630723
rms,yz,38,14,19.25,7.25,0.118217155
rms,yz,38,15,19.25,7.75,0.08123455
rms,yz,38,16,19.25,8.25,0.045458928
rms,yz,38,17,19.25,8.75,0.07481141
rms,yz,38,18,19.25,9.25,0.11495596
rms,yz,38,19,19.25,9.75,0.12882887
rms,yz,38,20,19.25,10.25,0.11028293
rms,yz,38,21,19.25,10.75,0.069798544
rms,yz,38,22,19.25,11.25,0.051905207
rms,yz,38,23,19.25,11.75,0.086406715
rms,yz,38,24,19.25,12.25,0.11738003
rms,yz,38,25,19.25,12.75,0.12052341
rms,yz,38,26,19.25,13.25,0.09533244
rms,yz,38,27,19.25,13.75,0.060893394
rms,yz,38,28,19.25,14.25,0.063648716
rms,yz,38,29,19.25,14.75,0.09035029
rms,yz,38,30,19.25,15.25,0.103041686
rms,yz,38,31,19.25,15.75,0.09024314
rms,yz,38,32,19.25,16.25,0.065647505
rms,yz,38,33,19.25,16.75,0.0700275
rms,yz,38,34,19.25,17.25,0.10123815
rms,yz,38,35,19.25,17.75,0.119963646
rms,yz,38,36,19.25,18.25,0.11230627
rms,yz,38,37,19.25,18.75,0.08230236
rms,yz,38,38,19.25,19.25,0.05612312
rms,yz,38,39,19.25,19.75,0.07610932
rms,yz,38,40,19.25,20.25,0.109765865
rms,yz,38,41,19.25,20.75,0.12309784
rms,yz,38,42,19.25,21.25,0.11352557
rms,yz,38,43,19.25,21.75,0.09755653
rms,yz,38,44,19.25,22.25,0.10664964
rms,yz,38,45,19.25,22.75,0.14570928
rms,yz,38,46,19.25,23.25,0.17710163
rms,yz,38,47,19.25,23.75,0.18300214
rms,yz,38,48,19.25,24.25,0.16469853
rms,yz,38,49,19.25,24.75,0.13987464
rms,yz,38,50,19.25,25.25,0.13356279
rms,yz,38,51,19.25,25.75,0.14451578
rms,yz,38,52,19.25,26.25,0.14962322
rms,yz,38,53,19.25,26.75,0.13749532
rms,yz,38,54,19.25,27.25,0.11461456
rms,yz,38,55,19.25,27.75,0.109711096
rms,yz,38,56,19.25,28.25,0.13549122
rms,yz,38,57,19.25,28.75,0.15913226
rms,yz,38,58,19.25,29.25,0.16119677
rms,yz,38,59,19.25,29.75,0.1393788
rms,yz,38,60,19.25,30.25,0.10761296
rms,yz,38,61,19.25,30.75,0.09813267
rms,yz,38,62,19.25,31.25,0.119909145
rms,yz,38,63,19.25,31.75,0.13598607
rms,yz,38,64,19.25,32.25,0.12965885
rms,yz,38,65,19.25,32.75,0.10631135
rms,yz,38,66,19.25,33.25,0.09241145
rms,yz,38,67,19.25,33.75,0.1172279
rms,yz,38,68,19.25,34.25,0.15247753
rms,yz,38,69,19.25,34.75,0.16628659
rms,yz,38,70,19.25,35.25,0.15187694
rms,yz,38,71,19.25,35.75,0.12076384
rms,yz,38,72,19.25,36.25,0.103116915
rms,yz,38,73,19.25,36.75,0.116329186
rms,yz,38,74,19.25,37.25,0.13699114
rms,yz,38,75,19.25,37.75,0.13961987
rms,yz,38,76,19.25,38.25,0.120580606
rms,yz,38,77,19.25,38.75,0.09797601
rms,yz,38,78,19.25,39.25,0.10653474
rms,yz,38,79,19.25,39.75,0.13508873
rms,yz,38,80,19.25,40.25,0.15092075
rms,yz,38,81,19.25,40.75,0.1429033
rms,yz,38,82,19.25,41.25,0.118195206
rms,yz,38,83,19.25,41.75,0.1060752
rms,yz,38,84,19.25,42.25,0.13191268
rms,yz,38,85,19.25,42.75,0.16060504
rms,yz,38,86,19.25,43.25,0.16606353
rms,yz,38,87,19.25,43.75,0.1425169
rms,yz,38,88,19.25,44.25,0.10261354
rms,yz,38,89,19.25,44.75,0.0910038
rms,yz,38,90,19.25,45.25,0.11382208
rms,yz,38,91,19.25,45.75,0.13214736
rms,yz,38,92,19.25,46.25,0.12612686
rms,yz,38,93,19.25,46.75,0.09287746
rms,yz,38,94,19.25,47.25,0.04453944
rms,yz,38,95,19.25,47.75,0.0089751305
rms,yz,38,96,19.25,48.25,0.0037401265
rms,yz,38,97,19.25,48.75,0.0011533722
rms,yz,38,98,19.25,49.25,0.0009859536
rms,yz,38,99,19.25,49.75,0.0010406665
rms,yz,39,0,19.75,0.25,0.00010936224
rms,yz,39,1,19.75,0.75,0.00020132016
rms,yz,39,2,19.75,1.25,0.0007975044
rms,yz,39,3,19.75,1.75,0.0023413256
rms,yz,39,4,19.75,2.25,0.005053772
rms,yz,39,5,19.75,2.75,0.045021325
rms,yz,39,6,19.75,3.25,0.09568099
rms,yz,39,7,19.75,3.75,0.12889037
rms,yz,39,8,19.75,4.25,0.13047434
rms,yz,39,9,19.75,4.75,0.09925415
rms,yz,39,10,19.75,5.25,0.051047765
rms,yz,39,11,19.75,5.75,0.053978883
rms,yz,39,12,19.75,6.25,0.09901616
rms,yz,39,13,19.75,6.75,0.12398179
rms,yz,39,14,19.75,7.25,0.11608159
rms,yz,39,15,19.75,7.75,0.07979364
rms,yz,39,16,19.75,8.25,0.04490786
rms,yz,39,17,19.75,8.75,0.07414964
rms,yz,39,18,19.75,9.25,0.11328865
rms,yz,39,19,19.75,9.75,0.12620007
rms,yz,39,20,19.75,10.25,0.10718396
rms,yz,39,21,19.75,10.75,0.067229524
rms,yz,39,22,19.75,11.25,0.05205343
rms,yz,39,23,19.75,11.75,0.08749295
rms,yz,39,24,19.75,12.25,0.117340334
rms,yz,39,25,19.75,12.75,0.11907341
rms,yz,39,26,19.75,13.25,0.09265682
rms,yz,39,27,19.75,13.75,0.057853837
rms,yz,39,28,19.75,14.25,0.062739946
rms,yz,39,29,19.75,14.75,0.09159739
rms,yz,39,30,19.75,15.25,0.10455536
rms,yz,39,31,19.75,15.75,0.09144602
rms,yz,39,32,19.75,16.25,0.06645747
rms,yz,39,33,19.75,16.75,0.07045427
rms,yz,39,34,19.75,17.25,0.102068685
rms,yz,39,35,19.75,17.75,0.121212475
rms,yz,39,36,19.75,18.25,0.1138192
rms,yz,39,37,19.75,18.75,0.08424537
rms,yz,39,38,19.75,19.25,0.058967754
rms,yz,39,39,19.75,19.75,0.07772315
rms,yz,39,40,19.75,20.25,0.11173759
rms,yz,39,41,19.75,20.75,0.12705742
rms,yz,39,42,19.75,21.25,0.12056385
rms,yz,39,43,19.75,21.75,0.10793263
rms,yz,39,44,19.75,22.25,0.11969239
rms,yz,39,45,19.75,22.75,0.15921818
rms,yz,39,46,19.75,23.25,0.19009222
rms,yz,39,47,19.75,23.75,0.19588389
rms,yz,39,48,19.75,24.25,0.17792568
rms,yz,39,49,19.75,24.75,0.15372172
rms,yz,39,50,19.75,25.25,0.14883977
rms,yz,39,51,19.75,25.75,0.16004013
rms,yz,39,52,19.75,26.25,0.16359892
rms,yz,39,53,19.75,26.75,0.14974
rms,yz,39,54,19.75,27.25,0.12565447
rms,yz,39,55,19.75,27.75,0.11998801
rms,yz,39,56,19.75,28.25,0.145319
rms,yz,39,57,19.75,28.75,0.16819412
rms,yz,39,58,19.75,29.25,0.16958235
rms,yz,39,59,19.75,29.75,0.14752938
rms,yz,39,60,19.75,30.25,0.11635067
rms,yz,39,61,19.75,30.75,0.10875143
rms,yz,39,62,19.75,31.25,0.13062687
rms,yz,39,63,19.75,31.75,0.14659134
rms,yz,39,64,19.75,32.25,0.140908
rms,yz,39,65,19.75,32.75,0.11846633
rms,yz,39,66,19.75,33.25,0.10499686
rms,yz,39,67,19.75,33.75,0.12918715
rms,yz,39,68,19.75,34.25,0.16323633
rms,yz,39,69,19.75,34.75,0.17633793
rms,yz,39,70,19.75,35.25,0.16169757
rms,yz,39,71,19.75,35.75,0.13055767
rms,yz,39,72,19.75,36.25,0.11285145
rms,yz,39,73,19.75,36.75,0.12604016
rms,yz,39,74,19.75,37.25,0.1461861
rms,yz,39,75,19.75,37.75,0.14850411
rms,yz,39,76,19.75,38.25,0.12970708
rms,yz,39,77,19.75,38.75,0.10777003
rms,yz,39,78,19.75,39.25,0.11627967
rms,yz,39,79,19.75,39.75,0.14434096
rms,yz,39,80,19.75,40.25,0.16066511
rms,yz,39,81,19.75,40.75,0.15411001
rms,yz,39,82,19.75,41.25,0.13135907
rms,yz,39,83,19.75,41.75,0.120055646
rms,yz,39,84,19.75,42.25,0.14523113
rms,yz,39,85,19.75,42.75,0.1733388
rms,yz,39,86,19.75,43.25,0.17841859
rms,yz,39,87,19.75,43.75,0.1544197
rms,yz,39,88,19.75,44.25,0.11286273
rms,yz,39,89,19.75,44.75,0.09720657
rms,yz,39,90,19.75,45.25,0.11732964
rms,yz,39,91,19.75,45.75,0.1336939
rms,yz,39,92,19.75,46.25,0.12678246
rms,yz,39,93,19.75,46.75,0.09336676
rms,yz,39,94,19.75,47.25,0.04526068
rms,yz,39,95,19.75,47.75,0.009988595
rms,yz,39,96,19.75,48.25,0.0041124313
rms,yz,39,97,19.75,48.75,0.0012365573
rms,yz,39,98,19.75,49.25,0.0011001613
rms,yz,39,99,19.75,49.75,0.0011865362
rms,yz,40,0,20.25,0.25,0.00010854415
rms,yz,40,1,20.25,0.75,0.00019909629
rms,yz,40,2,20.25,1.25,0.0007890936
rms,yz,40,3,20.25,1.75,0.0023171718
rms,yz,40,4,20.25,2.25,0.005009581
rms,yz,40,5,20.25,2.75,0.044641618
rms,yz,40,6,20.25,3.25,0.09486869
rms,yz,40,7,20.25,3.75,0.12779374
rms,yz,40,8,20.25,4.25,0.12936257
rms,yz,40,9,20.25,4.75,0.09838197
rms,yz,40,10,20.25,5.25,0.050360106
rms,yz,40,11,20.25,5.75,0.053994484
rms,yz,40,12,20.25,6.25,0.09819607
rms,yz,40,13,20.25,6.75,0.12261541
rms,yz,40,14,20.25,7.25,0.11469717
rms,yz,40,15,20.25,7.75,0.07888144
rms,yz,40,16,20.25,8.25,0.044452585
rms,yz,40,17,20.25,8.75,0.07334049
rms,yz,40,18,20.25,9.25,0.11146297
rms,yz,40,19,20.25,9.75,0.12353713
rms,yz,40,20,20.25,10.25,0.10431522
rms,yz,40,21,20.25,10.75,0.06531546
rms,yz,40,22,20.25,11.25,0.053495675
rms,yz,40,23,20.25,11.75,0.08939683
rms,yz,40,24,20.25,12.25,0.11780978
rms,yz,40,25,20.25,12.75,0.11807951
rms,yz,40,26,20.25,13.25,0.09062668
rms,yz,40,27,20.25,13.75,0.055678688
rms,yz,40,28,20.25,14.25,0.062924094
rms,yz,40,29,20.25,14.75,0.09350583
rms,yz,40,30,20.25,15.25,0.10631445
rms,yz,40,31,20.25,15.75,0.09283309
rms,yz,40,32,20.25,16.25,0.06789946
rms,yz,40,33,20.25,16.75,0.07214458
rms,yz,40,34,20.25,17.25,0.10443603
rms,yz,40,35,20.25,17.75,0.12393879
rms,yz,40,36,20.25,18.25,0.116639346
rms,yz,40,37,20.25,18.75,0.087361775
rms,yz,40,38,20.25,19.25,0.06332483
rms,yz,40,39,20.25,19.75,0.081204884
rms,yz,40,40,20.25,20.25,0.11555127
rms,yz,40,41,20.25,20.75,0.13293949
rms,yz,40,42,20.25,21.25,0.12947507
rms,yz,40,43,20.25,21.75,0.12023759
rms,yz,40,44,20.25,22.25,0.13507095
rms,yz,40,45,20.25,22.75,0.17514393
rms,yz,40,46,20.25,23.25,0.20557937
rms,yz,40,47,20.25,23.75,0.21144848
rms,yz,40,48,20.25,24.25,0.19398566
rms,yz,40,49,20.25,24.75,0.17032093
rms,yz,40,50,20.25,25.25,0.16709135
rms,yz,40,51,20.25,25.75,0.17856005
rms,yz,40,52,20.25,26.25,0.18031311
rms,yz,40,53,20.25,26.75,0.16414368
rms,yz,40,54,20.25,27.25,0.13805136
rms,yz,40,55,20.25,27.75,0.13059895
rms,yz,40,56,20.25,28.25,0.15524256
rms,yz,40,57,20.25,28.75,0.17761944
rms,yz,40,58,20.25,29.25,0.17869206
rms,yz,40,59,20.25,29.75,0.15670589
rms,yz,40,60,20.25,30.25,0.12628615
rms,yz,40,61,20.25,30.75,0.12113755
rms,yz,40,62,20.25,31.25,0.14372024
rms,yz,40,63,20.25,31.75,0.15994418
rms,yz,40,64,20.25,32.25,0.15501682
rms,yz,40,65,20.25,32.75,0.13326922
rms,yz,40,66,20.25,33.25,0.119447984
rms,yz,40,67,20.25,33.75,0.14232756
rms,yz,40,68,20.25,34.25,0.1748501
rms,yz,40,69,20.25,34.75,0.18699475
rms,yz,40,70,20.25,35.25,0.17186971
rms,yz,40,71,20.25,35.75,0.1402919
rms,yz,40,72,20.25,36.25,0.12249239
rms,yz,40,73,20.25,36.75,0.13657339
rms,yz,40,74,20.25,37.25,0.15686016
rms,yz,40,75,20.25,37.75,0.1592055
rms,yz,40,76,20.25,38.25,0.14069775
rms,yz,40,77,20.25,38.75,0.11910156
rms,yz,40,78,20.25,39.25,0.12744133
rms,yz,40,79,20.25,39.75,0.15505145
rms,yz,40,80,20.25,40.25,0.17199142
rms,yz,40,81,20.25,40.75,0.16703175
rms,yz,40,82,20.25,41.25,0.14625797
rms,yz,40,83,20.25,41.75,0.13596721
rms,yz,40,84,20.25,42.25,0.16084898
rms,yz,40,85,20.25,42.75,0.18841416
rms,yz,40,86,20.25,43.25,0.19306633
rms,yz,40,87,20.25,43.75,0.16854812
rms,yz,40,88,20.25,44.25,0.12528013
rms,yz,40,89,20.25,44.75,0.10440422
rms,yz,40,90,20.25,45.25,0.1213509
rms,yz,40,91,20.25,45.75,0.13564128
rms,yz,40,92,20.25,46.25,0.12774311
rms,yz,40,93,20.25,46.75,0.094084114
rms,yz,40,94,20.25,47.25,0.046146482
rms,yz,40,95,20.25,47.75,0.011092276
rms,yz,40,96,20.25,48.25,0.0045332536
rms,yz,40,97,20.25,48.75,0.0013367081
rms,yz,40,98,20.25,49.25,0.0012124187
rms,yz,40,99,20.25,49.75,0.0013324511
rms,yz,41,0,20.75,0.25,0.00010761605
rms,yz,41,1,20.75,0.75,0.00019622366
rms,yz,41,2,20.75,1.25,0.0007783486
rms,yz,41,3,20.75,1.75,0.0022860556
rms,yz,41,4,20.75,2.25,0.0049524712
rms,yz,41,5,20.75,2.75,0.04415958
rms,yz,41,6,20.75,3.25,0.09383753
rms,yz,41,7,20.75,3.75,0.12640974
rms,yz,41,8,20.75,4.25,0.12801385
rms,yz,41,9,20.75,4.75,0.09759006
rms,yz,41,10,20.75,5.25,0.05098525
rms,yz,41,11,20.75,5.75,0.055861216
rms,yz,41,12,20.75,6.25,0.09878052
rms,yz,41,13,20.75,6.75,0.12234514
rms,yz,41,14,20.75,7.25,0.114159144
rms,yz,41,15,20.75,7.75,0.07854343
rms,yz,41,16,20.75,8.25,0.044387188
rms,yz,41,17,20.75,8.75,0.07273951
rms,yz,41,18,20.75,9.25,0.109825306
rms,yz,41,19,20.75,9.75,0.12113642
rms,yz,41,20,20.75,10.25,0.10183778
rms,yz,41,21,20.75,10.75,0.06398951
rms,yz,41,22,20.75,11.25,0.055408433
rms,yz,41,23,20.75,11.75,0.09155697
rms,yz,41,24,20.75,12.25,0.118576996
rms,yz,41,25,20.75,12.75,0.117557324
rms,yz,41,26,20.75,13.25,0.089359105
rms,yz,41,27,20.75,13.75,0.05453409
rms,yz,41,28,20.75,14.25,0.06400135
rms,yz,41,29,20.75,14.75,0.09554496
rms,yz,41,30,20.75,15.25,0.10800967
rms,yz,41,31,20.75,15.75,0.094415896
rms,yz,41,32,20.75,16.25,0.07028881
rms,yz,41,33,20.75,16.75,0.07538473
rms,yz,41,34,20.75,17.25,0.10804293
rms,yz,41,35,20.75,17.75,0.1274282
rms,yz,41,36,20.75,18.25,0.119833276
rms,yz,41,37,20.75,18.75,0.090681404
rms,yz,41,38,20.75,19.25,0.06837866
rms,yz,41,39,20.75,19.75,0.086439855
rms,yz,41,40,20.75,20.25,0.12132576
rms,yz,41,41,20.75,20.75,0.14064245
rms,yz,41,42,20.75,21.25,0.13996513
rms,yz,41,43,20.75,21.75,0.13421354
rms,yz,41,44,20.75,22.25,0.15235262
rms,yz,41,45,20.75,22.75,0.19302893
rms,yz,41,46,20.75,23.25,0.22348991
rms,yz,41,47,20.75,23.75,0.23010214
rms,yz,41,48,20.75,24.25,0.21389806
rms,yz,41,49,20.75,24.75,0.19147687
rms,yz,41,50,20.75,25.25,0.19018772
rms,yz,41,51,20.75,25.75,0.20138502
rms,yz,41,52,20.75,26.25,0.20072201
rms,yz,41,53,20.75,26.75,0.18152471
rms,yz,41,54,20.75,27.25,0.15263262
rms,yz,41,55,20.75,27.75,0.14259557
rms,yz,41,56,20.75,28.25,0.16576624
rms,yz,41,57,20.75,28.75,0.18769358
rms,yz,41,58,20.75,29.25,0.1887763
rms,yz,41,59,20.75,29.75,0.16720363
rms,yz,41,60,20.75,30.25,0.13770694
rms,yz,41,61,20.75,30.75,0.13477898
rms,yz,41,62,20.75,31.25,0.15830322
rms,yz,41,63,20.75,31.75,0.17503446
rms,yz,41,64,20.75,32.25,0.17091803
rms,yz,41,65,20.75,32.75,0.14982653
rms,yz,41,66,20.75,33.25,0.13544486
rms,yz,41,67,20.75,33.75,0.15632425
rms,yz,41,68,20.75,34.25,0.18708195
rms,yz,41,69,20.75,34.75,0.19812119
rms,yz,41,70,20.75,35.25,0.18241356
rms,yz,41,71,20.75,35.75,0.1502787
rms,yz,41,72,20.75,36.25,0.13245012
rms,yz,41,73,20.75,36.75,0.14800733
rms,yz,41,74,20.75,37.25,0.16886139
rms,yz,41,75,20.75,37.75,0.17153268
rms,yz,41,76,20.75,38.25,0.15343395
rms,yz,41,77,20.75,38.75,0.13192654
rms,yz,41,78,20.75,39.25,0.13989341
rms,yz,41,79,20.75,39.75,0.1671154
rms,yz,41,80,20.75,40.25,0.18467581
rms,yz,41,81,20.75,40.75,0.18126401
rms,yz,41,82,20.75,41.25,0.16235104
rms,yz,41,83,20.75,41.75,0.15316983
rms,yz,41,84,20.75,42.25,0.17797667
rms,yz,41,85,20.75,42.75,0.20501922
rms,yz,41,86,20.75,43.25,0.20921703
rms,yz,41,87,20.75,43.75,0.18421821
rms,yz,41,88,20.75,44.25,0.1397071
rms,yz,41,89,20.75,44.75,0.11369202
rms,yz,41,90,20.75,45.25,0.12671381
rms,yz,41,91,20.75,45.75,0.13861702
rms,yz,41,92,20.75,46.25,0.12947981
rms,yz,41,93,20.75,46.75,0.09531665
rms,yz,41,94,20.75,47.25,0.04728459
rms,yz,41,95,20.75,47.75,0.01224536
rms,yz,41,96,20.75,48.25,0.004994839
rms,yz,41,97,20.75,48.75,0.001456091
rms,yz,41,98,20.75,49.25,0.0013187879
rms,yz,41,99,20.75,49.75,0.0014719915
rms,yz,42,0,21.25,0.25,0.0001067123
rms,yz,42,1,21.25,0.75,0.00019307468
rms,yz,42,2,21.25,1.25,0.00076625193
rms,yz,42,3,21.25,1.75,0.0022510719
rms,yz,42,4,21.25,2.25,0.0048860274
rms,yz,42,5,21.25,2.75,0.0436047
rms,yz,42,6,21.25,3.25,0.09264547
rms,yz,42,7,21.25,3.75,0.1247907
rms,yz,42,8,21.25,4.25,0.12640129
rms,yz,42,9,21.25,4.75,0.0966149
rms,yz,42,10,21.25,5.25,0.0518168
rms,yz,42,11,21.25,5.75,0.057869464
rms,yz,42,12,21.25,6.25,0.09967655
rms,yz,42,13,21.25,6.75,0.12238238
rms,yz,42,14,21.25,7.25,0.11382723
rms,yz,42,15,21.25,7.75,0.07822276
rms,yz,42,16,21.25,8.25,0.044435706
rms,yz,42,17,21.25,8.75,0.07234598
rms,yz,42,18,21.25,9.25,0.108407475
rms,yz,42,19,21.25,9.75,0.11896406
rms,yz,42,20,21.25,10.25,0.09953886
rms,yz,42,21,21.25,10.75,0.062624626
rms,yz,42,22,21.25,11.25,0.05651188
rms,yz,42,23,21.25,11.75,0.09304267
rms,yz,42,24,21.25,12.25,0.11901699
rms,yz,42,25,21.25,12.75,0.11703376
rms,yz,42,26,21.25,13.25,0.08839588
rms,yz,42,27,21.25,13.75,0.053962402
rms,yz,42,28,21.25,14.25,0.0652965
rms,yz,42,29,21.25,14.75,0.09718133
rms,yz,42,30,21.25,15.25,0.10939807
rms,yz,42,31,21.25,15.75,0.096144274
rms,yz,42,32,21.25,16.25,0.07350831
rms,yz,42,33,21.25,16.75,0.079702884
rms,yz,42,34,21.25,17.25,0.11197406
rms,yz,42,35,21.25,17.75,0.13050109
rms,yz,42,36,21.25,18.25,0.12202525
rms,yz,42,37,21.25,18.75,0.092660114
rms,yz,42,38,21.25,19.25,0.07232163
rms,yz,42,39,21.25,19.75,0.09190873
rms,yz,42,40,21.25,20.25,0.1279813
rms,yz,42,41,21.25,20.75,0.14913179
rms,yz,42,42,21.25,21.25,0.15093444
rms,yz,42,43,21.25,21.75,0.14862901
rms,yz,42,44,21.25,22.25,0.16998287
rms,yz,42,45,21.25,22.75,0.2115772
rms,yz,42,46,21.25,23.25,0.24291204
rms,yz,42,47,21.25,23.75,0.25128853
rms,yz,42,48,21.25,24.25,0.23744656
rms,yz,42,49,21.25,24.75,0.21736068
rms,yz,42,50,21.25,25.25,0.21815376
rms,yz,42,51,21.25,25.75,0.22849457
rms,yz,42,52,21.25,26.25,0.22473133
rms,yz,42,53,21.25,26.75,0.20176561
rms,yz,42,54,21.25,27.25,0.1691979
rms,yz,42,55,21.25,27.75,0.1559428
rms,yz,42,56,21.25,28.25,0.17694809
rms,yz,42,57,21.25,28.75,0.19835132
rms,yz,42,58,21.25,29.25,0.19961077
rms,yz,42,59,21.25,29.75,0.17861532
rms,yz,42,60,21.25,30.25,0.14992636
rms,yz,42,61,21.25,30.75,0.14831187
rms,yz,42,62,21.25,31.25,0.1727276
rms,yz,42,63,21.25,31.75,0.1900983
rms,yz,42,64,21.25,32.25,0.18677045
rms,yz,42,65,21.25,32.75,0.16622481
rms,yz,42,66,21.25,33.25,0.15136209
rms,yz,42,67,21.25,33.75,0.17013025
rms,yz,42,68,21.25,34.25,0.19914286
rms,yz,42,69,21.25,34.75,0.2091311
rms,yz,42,70,21.25,35.25,0.19292197
rms,yz,42,71,21.25,35.75,0.16029468
rms,yz,42,72,21.25,36.25,0.14250584
rms,yz,42,73,21.25,36.75,0.15966049
rms,yz,42,74,21.25,37.25,0.18121922
rms,yz,42,75,21.25,37.75,0.18437499
rms,yz,42,76,21.25,38.25,0.16675386
rms,yz,42,77,21.25,38.75,0.14509416
rms,yz,42,78,21.25,39.25,0.1526553
rms,yz,42,79,21.25,39.75,0.1796507
rms,yz,42,80,21.25,40.25,0.19775192
rms,yz,42,81,21.25,40.75,0.1956757
rms,yz,42,82,21.25,41.25,0.17835604
rms,yz,42,83,21.25,41.75,0.17018759
rms,yz,42,84,21.25,42.25,0.19501685
rms,yz,42,85,21.25,42.75,0.22157817
rms,yz,42,86,21.25,43.25,0.2252852
rms,yz,42,87,21.25,43.75,0.19977674
rms,yz,42,88,21.25,44.25,0.15437327
rms,yz,42,89,21.25,44.75,0.12449653
rms,yz,42,90,21.25,45.25,0.13343042
rms,yz,42,91,21.25,45.75,0.14276955
rms,yz,42,92,21.25,46.25,0.13216303
rms,yz,42,93,21.25,46.75,0.09717554
rms,yz,42,94,21.25,47.25,0.048682746
rms,yz,42,95,21.25,47.75,0.013382199
rms,yz,42,96,21.25,48.25,0.0054748263
rms,yz,42,97,21.25,48.75,0.0015921656
rms,yz,42,98,21.25,49.25,0.0014149641
rms,yz,42,99,21.25,49.75,0.0015978845
rms,yz,43,0,21.75,0.25,0.0001060183
rms,yz,43,1,21.75,0.75,0.00019002407
rms,yz,43,2,21.75,1.25,0.00075400085
rms,yz,43,3,21.75,1.75,0.0022156045
rms,yz,43,4,21.75,2.25,0.004814566
rms,yz,43,5,21.75,2.75,0.043012794
rms,yz,43,6,21.75,3.25,0.09136047
rms,yz,43,7,21.75,3.75,0.12298818
rms,yz,43,8,21.75,4.25,0.12445109
rms,yz,43,9,21.75,4.75,0.09500705
rms,yz,43,10,21.75,5.25,0.05120493
rms,yz,43,11,21.75,5.75,0.05813724
rms,yz,43,12,21.75,6.25,0.09953534
rms,yz,43,13,21.75,6.75,0.121708974
rms,yz,43,14,21.75,7.25,0.1129099
rms,yz,43,15,21.75,7.75,0.07729406
rms,yz,43,16,21.75,8.25,0.043995854
rms,yz,43,17,21.75,8.75,0.07194787
rms,yz,43,18,21.75,9.25,0.10710014
rms,yz,43,19,21.75,9.75,0.11691253
rms,yz,43,20,21.75,10.25,0.097235955
rms,yz,43,21,21.75,10.75,0.0607338
rms,yz,43,22,21.75,11.25,0.056153234
rms,yz,43,23,21.75,11.75,0.093239434
rms,yz,43,24,21.75,12.25,0.118574016
rms,yz,43,25,21.75,12.75,0.11595854
rms,yz,43,26,21.75,13.25,0.087149955
rms,yz,43,27,21.75,13.75,0.053393688
rms,yz,43,28,21.75,14.25,0.06631844
rms,yz,43,29,21.75,14.75,0.09827772
rms,yz,43,30,21.75,15.25,0.11048688
rms,yz,43,31,21.75,15.75,0.09796729
rms,yz,43,32,21.75,16.25,0.07709048
rms,yz,43,33,21.75,16.75,0.084102295
rms,yz,43,34,21.75,17.25,0.11512806
rms,yz,43,35,21.75,17.75,0.13206963
rms,yz,43,36,21.75,18.25,0.1221201
rms,yz,43,37,21.75,18.75,0.09217929
rms,yz,43,38,21.75,19.25,0.07389558
rms,yz,43,39,21.75,19.75,0.096285604
