# t (s)	mx ()	my ()	mz ()	E_total (J)
1.610004655857532e-11	-9.5551906e-05	0.0002753019	0.9960272	1.288391e-18
1.6151307455620606e-11	-9.6038726e-05	0.00027603886	0.99602705	1.2935709e-18
1.6200128355446184e-11	-9.650229e-05	0.00027673892	0.99602705	1.2989831e-18
1.625131251099833e-11	-9.698721e-05	0.00027747138	0.9960269	1.3042045e-18
1.6302180494168806e-11	-9.746776e-05	0.00027819932	0.9960269	1.3086032e-18
1.6350280123192985e-11	-9.792157e-05	0.00027888833	0.99602675	1.3122093e-18
1.6400754756548357e-11	-9.8397875e-05	0.00027961217	0.99602675	1.3156176e-18
1.6451128294729765e-11	-9.887354e-05	0.00028033566	0.99602675	1.3187894e-18
1.6501458378648497e-11	-9.9349396e-05	0.00028105965	0.9960267	1.3218805e-18
1.6551804856153684e-11	-9.982641e-05	0.00028178567	0.9960267	1.3250609e-18
1.6602214268233196e-11	-0.00010030679	0.0002825143	0.99602664	1.3284689e-18
1.6650194969499952e-11	-0.000100767036	0.00028320777	0.9960266	1.3320285e-18
1.670083678828417e-11	-0.00010125517	0.0002839386	0.99602646	1.3362577e-18
1.6751660525540567e-11	-0.00010174625	0.00028467047	0.9960263	1.3411549e-18
1.6800073814788745e-11	-0.00010221379	0.00028536748	0.99602616	1.3463449e-18
1.6850999580732664e-11	-0.000102706326	0.00028610212	0.99602604	1.3517954e-18
1.690184596280247e-11	-0.00010319998	0.00028683705	0.996026	1.3570771e-18
1.695017517085783e-11	-0.000103671715	0.0002875367	0.99602574	1.3622834e-18
1.7001241143020673e-11	-0.000104173356	0.00028827673	0.99602574	1.3686007e-18
1.7052129762502016e-11	-0.00010467674	0.00028901425	0.9960256	1.3743798e-18
1.710018546268655e-11	-0.000105155515	0.00028971033	0.99602556	1.3788899e-18
1.7150596304281586e-11	-0.000105661464	0.0002904394	0.9960255	1.3830729e-18
1.7200914537625613e-11	-0.000106169544	0.0002911654	0.99602544	1.3869781e-18
1.7251194937643264e-11	-0.0001066799	0.000291889	0.9960254	1.3907941e-18
1.7301515205249605e-11	-0.00010719272	0.00029261163	0.99602526	1.3948075e-18
1.7351838751925748e-11	-0.00010770827	0.00029333346	0.99602526	1.3988862e-18
1.7402256745725714e-11	-0.00010822844	0.0002940551	0.9960252	1.4033838e-18
1.7450247812250997e-11	-0.000108726825	0.00029473915	0.99602515	1.4080857e-18
1.75007654996596e-11	-0.00010925376	0.00029545565	0.996025	1.4131167e-18
1.755130924995335e-11	-0.00010978239	0.000296169	0.996025	1.4183343e-18
1.760193013439491e-11	-0.000110312605	0.00029688	0.9960248	1.4239621e-18
1.765011653918649e-11	-0.000110817346	0.00029755433	0.99602467	1.4298192e-18
1.770088564842152e-11	-0.00011134967	0.0002982632	0.99602455	1.4363049e-18
1.7751707646693212e-11	-0.00011188404	0.00029897052	0.9960244	1.4431584e-18
1.7801965680086163e-11	-0.00011241247	0.00029966634	0.9960244	1.447629e-18
1.7851270404077414e-11	-0.00011292924	0.0003003474	0.99602437	1.4483206e-18
1.790225994334005e-11	-0.000113463386	0.0003010517	0.9960244	1.4463534e-18
1.795029893138571e-11	-0.00011396698	0.00030171467	0.99602455	1.4428976e-18
1.800036202092139e-11	-0.00011449197	0.00030240542	0.99602455	1.4382582e-18
1.8050170682484835e-11	-0.00011501551	0.00030309331	0.9960247	1.4330233e-18
1.8102232121271916e-11	-0.000115565694	0.0003038122	0.9960247	1.427332e-18
1.8151915153801443e-11	-0.00011609351	0.00030449653	0.996025	1.421958e-18
1.8201668450811685e-11	-0.0001166242	0.00030517988	0.9960251	1.4168338e-18
1.825152011433501e-11	-0.00011715806	0.0003058623	0.99602515	1.4120204e-18
1.830144502387463e-11	-0.00011769479	0.0003065429	0.9960252	1.4074499e-18
1.835142270579577e-11	-0.00011823364	0.00030722035	0.99602526	1.4030678e-18
1.8401465178097493e-11	-0.00011877277	0.0003078943	0.9960253	1.3988982e-18
1.8451611767169487e-11	-0.00011931101	0.00030856708	0.99602526	1.3950293e-18
1.8501923344711677e-11	-0.0001198496	0.0003092412	0.99602544	1.3916015e-18
1.8550041759465482e-11	-0.00012036434	0.00030988565	0.9960254	1.3888669e-18
1.8600800449226118e-11	-0.00012090782	0.00031056502	0.99602544	1.3866113e-18
1.8651809196286394e-11	-0.00012145477	0.00031124652	0.9960255	1.3850265e-18
1.8700635090395375e-11	-0.00012197882	0.00031189763	0.9960255	1.3841926e-18
1.875219234391489e-11	-0.00012253276	0.00031258364	0.99602556	1.3841475e-18
1.8801621468403308e-11	-0.00012306408	0.00031323955	0.9960255	1.3850889e-18
1.8851356031888138e-11	-0.00012359815	0.00031389802	0.9960255	1.3870068e-18
1.8900955878947562e-11	-0.00012413017	0.00031455417	0.9960255	1.3884966e-18
1.89503896389422e-11	-0.00012466054	0.00031520813	0.9960254	1.3894633e-18
1.900193128029082e-11	-0.00012521454	0.00031588975	0.99602556	1.3893734e-18
1.9050617350511573e-11	-0.00012573901	0.00031653253	0.99602556	1.3881382e-18
1.910151542485725e-11	-0.00012628778	0.00031720282	0.99602556	1.3862484e-18
1.9152075149239666e-11	-0.00012683241	0.00031786767	0.9960256	1.3835204e-18
1.920194498564015e-11	-0.00012736979	0.00031852347	0.9960258	1.379239e-18
1.9251219620025e-11	-0.00012790153	0.00031917132	0.99602586	1.3738266e-18
1.9300058660763562e-11	-0.00012842989	0.0003198131	0.996026	1.3677391e-18
1.9350931474711846e-11	-0.00012898138	0.00032048035	0.99602604	1.3610278e-18
1.9401656223817866e-11	-0.00012953203	0.00032114462	0.9960261	1.3542548e-18
1.9450040485409896e-11	-0.00013005786	0.0003217775	0.9960263	1.3478937e-18
1.950075564194053e-11	-0.00013060984	0.00032244052	0.99602646	1.3414305e-18
1.955153378858252e-11	-0.00013116424	0.00032310386	0.9960264	1.3352147e-18
1.9600091381728314e-11	-0.00013169604	0.0003237368	0.9960266	1.329544e-18
1.9651068175526576e-11	-0.00013225518	0.0003243997	0.99602664	1.3238879e-18
1.9702155645560004e-11	-0.0001328166	0.000325063	0.9960267	1.3185148e-18
1.9751023578194384e-11	-0.00013335477	0.0003256963	0.99602675	1.3136389e-18
1.980000160854864e-11	-0.00013389505	0.00032632958	0.9960268	1.3090168e-18
1.985146270324185e-11	-0.00013446338	0.00032699405	0.9960269	1.3044816e-18
1.990078037916489e-11	-0.0001350094	0.0003276303	0.996027	1.3005116e-18
1.9950357996856157e-11	-0.00013556019	0.0003282687	0.996027	1.2969851e-18
2.0000279841121777e-11	-0.00013611658	0.00032891025	0.99602705	1.294028e-18
2.005060968753139e-11	-0.00013668039	0.00032955562	0.99602705	1.2917552e-18
2.010137351243545e-11	-0.00013725267	0.00033020254	0.99602705	1.2902368e-18
2.015010042947944e-11	-0.00013780288	0.00033081794	0.99602705	1.2894869e-18
2.020157830426639e-11	-0.00013838272	0.0003314633	0.99602705	1.2893022e-18
2.025066795508534e-11	-0.00013893392	0.0003320754	0.99602705	1.2892514e-18
2.0301902324468826e-11	-0.00013950691	0.00033271132	0.99602705	1.2886001e-18
2.0350418720758975e-11	-0.00014004714	0.00033331176	0.99602705	1.2874732e-18
2.0401180494457956e-11	-0.0001406102	0.0003339391	0.99602705	1.2859827e-18
2.045187411828826e-11	-0.00014117088	0.0003345649	0.99602705	1.2843864e-18
2.0500184157843816e-11	-0.00014170374	0.0003351606	0.9960271	1.2829286e-18
2.0551016800468567e-11	-0.00014226267	0.00033578704	0.99602705	1.2815903e-18
2.060201175114293e-11	-0.00014282174	0.0003364161	0.9960272	1.2805379e-18
2.065075412333604e-11	-0.00014335543	0.0003370184	0.9960271	1.2798498e-18
2.0702134649310722e-11	-0.00014391846	0.00033765397	0.99602723	1.2794934e-18
2.0751261047310583e-11	-0.00014445701	0.00033826116	0.9960272	1.279515e-18
2.080058855162735e-11	-0.00014499738	0.00033887086	0.99602723	1.2799269e-18
2.08501032829796e-11	-0.00014553969	0.00033948317	0.9960272	1.2807155e-18
2.090203342296651e-11	-0.00014610894	0.00034012587	0.9960272	1.2814242e-18
2.0951383311281664e-11	-0.0001466509	0.0003407365	0.9960272	1.2818834e-18
2.1000688210537756e-11	-0.00014719281	0.0003413457	0.99602723	1.2822541e-18
2.1052426379567333e-11	-0.0001477613	0.0003419845	0.9960272	1.2825813e-18
2.1101628560690174e-11	-0.00014830194	0.000342592	0.99602723	1.28275e-18
2.1150771048711117e-11	-0.00014884229	0.00034319877	0.9960273	1.2828027e-18
2.120235200743634e-11	-0.00014941006	0.00034383545	0.99602723	1.282821e-18
2.1251473515638216e-11	-0.00014995129	0.0003444415	0.99602723	1.2828316e-18
2.1300579358312765e-11	-0.00015049287	0.00034504684	0.9960273	1.2828127e-18
2.135216499907936e-11	-0.00015106204	0.00034568214	0.99602735	1.2828404e-18
2.1401342685318415e-11	-0.0001516049	0.0003462872	0.9960274	1.2829609e-18
2.145060568426401e-11	-0.00015214816	0.0003468927	0.99602735	1.2832502e-18
2.1502430260252773e-11	-0.00015271887	0.00034753012	0.99602735	1.2837524e-18
2.1551857372408365e-11	-0.00015326325	0.00034813953	0.99602735	1.2843758e-18
2.160122243913521e-11	-0.00015380826	0.0003487494	0.99602735	1.2848744e-18
2.1650491597835618e-11	-0.00015435433	0.0003493584	0.99602723	1.2851813e-18
2.170215940610144e-11	-0.00015492892	0.00034999588	0.99602735	1.2853745e-18
2.1751388572398837e-11	-0.00015547709	0.0003506018	0.9960273	1.2856014e-18
2.180072662434741e-11	-0.00015602614	0.0003512079	0.9960272	1.2860494e-18
2.185026302980154e-11	-0.0001565767	0.00035181656	0.9960273	1.2869122e-18
2.190006261750874e-11	-0.00015713024	0.0003524292	0.99602723	1.2883525e-18
2.1950126625164105e-11	-0.0001576873	0.0003530456	0.9960272	1.2904122e-18
2.2000320326791274e-11	-0.00015824604	0.0003536644	0.9960271	1.2928028e-18
2.205046070153913e-11	-0.00015880511	0.00035428387	0.99602705	1.295092e-18
2.2100463893128655e-11	-0.00015936437	0.00035490273	0.99602705	1.2970734e-18
2.2150304577309696e-11	-0.00015992386	0.0003555203	0.99602705	1.2986842e-18
2.2202478394329642e-11	-0.00016051187	0.00035616715	0.9960269	1.3000154e-18
2.2252065392661955e-11	-0.00016107364	0.00035678182	0.9960269	1.3010552e-18
2.230162020067682e-11	-0.00016163739	0.00035739446	0.9960269	1.302026e-18
2.2351217467835448e-11	-0.00016220263	0.00035800642	0.9960269	1.3030992e-18
2.240093341683169e-11	-0.00016277065	0.00035861923	0.9960269	1.3044561e-18
2.2450843477782975e-11	-0.00016334257	0.00035923297	0.9960268	1.3062944e-18
2.2501015761100828e-11	-0.00016391797	0.00035984814	0.99602675	1.308818e-18
2.255124069570449e-11	-0.00016449371	0.00036046337	0.9960267	1.3115135e-18
2.2601005555644136e-11	-0.00016506453	0.00036107324	0.99602664	1.3130479e-18
2.2650381081403058e-11	-0.0001656318	0.00036167877	0.9960266	1.3136493e-18
2.270187222813882e-11	-0.00016622487	0.0003623104	0.9960267	1.3134785e-18
2.275065060021537e-11	-0.00016678807	0.00036290864	0.99602664	1.3127542e-18
2.280169513299265e-11	-0.00016737873	0.00036353455	0.9960267	1.3116377e-18
2.2850241680701457e-11	-0.00016794183	0.0003641299	0.99602664	1.3104462e-18
2.2901248272278328e-11	-0.00016853499	0.00036475575	0.9960267	1.3092665e-18
2.295238290672857e-11	-0.00016913163	0.00036538384	0.9960267	1.3083503e-18
2.300127886742104e-11	-0.00016970525	0.00036598527	0.9960267	1.3078851e-18
2.305042434572754e-11	-0.00017028594	0.0003665893	0.9960267	1.3079568e-18
2.3102344833760824e-11	-0.0001709035	0.00036722503	0.99602664	1.3087486e-18
2.3152134141803268e-11	-0.00017149844	0.00036783158	0.99602664	1.3103231e-18
2.320228825191735e-11	-0.00017209916	0.00036843965	0.99602664	1.312847e-18
2.325027958525539e-11	-0.00017267502	0.00036901972	0.9960266	1.3162267e-18
2.3301152365450378e-11	-0.00017328718	0.00036963244	0.9960265	1.3209039e-18
2.33522998108898e-11	-0.00017390402	0.000370246	0.9960265	1.3265595e-18
2.340103240903679e-11	-0.00017449261	0.0003708285	0.9960263	1.3325457e-18
2.3452274075089192e-11	-0.00017511254	0.00037143868	0.99602616	1.338811e-18
2.3500798923107874e-11	-0.0001757004	0.00037201453	0.99602604	1.3443592e-18
2.3551774774373495e-11	-0.00017631901	0.00037261707	0.996026	1.3499653e-18
2.360015647316581e-11	-0.00017690663	0.0003731861	0.99602586	1.3552395e-18
2.3651075671974786e-11	-0.00017752466	0.0003737823	0.99602574	1.3608734e-18
2.3702010126661734e-11	-0.00017814203	0.00037437642	0.9960257	1.3666838e-18
2.3750353666712332e-11	-0.0001787271	0.0003749387	0.99602556	1.3721506e-18
2.3801126787411858e-11	-0.00017934028	0.00037552792	0.9960255	1.3775812e-18
2.3851822592082007e-11	-0.00017995118	0.0003761159	0.9960255	1.38282e-18
2.390250458255902e-11	-0.00018056104	0.00037670392	0.99602526	1.3881e-18
2.3950703893139753e-11	-0.00018114093	0.0003772637	0.9960252	1.3934063e-18
2.4001554525500663e-11	-0.00018175332	0.00037785465	0.99602515	1.3995579e-18
2.4050016153543934e-11	-0.00018233771	0.000378418	0.9960251	1.4061689e-18
2.4101215100041462e-11	-0.00018295593	0.00037901275	0.99602485	1.4141149e-18
2.4152560036197346e-11	-0.00018357637	0.000379609	0.99602467	1.4229449e-18
2.4201237724390953e-11	-0.00018416524	0.0003801749	0.99602455	1.4310702e-18
2.4252295896236497e-11	-0.00018478511	0.00038076867	0.99602437	1.4389604e-18
2.430018701500294e-11	-0.0001853684	0.0003813245	0.99602437	1.44379e-18
2.435244577523836e-11	-0.00018600583	0.00038192933	0.99602425	1.4463771e-18
2.4401685159996632e-11	-0.00018660663	0.00038249802	0.9960243	1.4468354e-18
2.4450535231565647e-11	-0.00018720262	0.0003830616	0.99602437	1.4459314e-18
2.450154546647178e-11	-0.00018782465	0.00038365007	0.9960245	1.4440555e-18
2.4552398177722285e-11	-0.00018844516	0.0003842381	0.99602437	1.4416929e-18
2.4600784310073365e-11	-0.00018903757	0.00038479862	0.99602455	1.4393191e-18
2.4651602656751625e-11	-0.00018966215	0.00038538701	0.99602455	1.4368825e-18
2.4700047284223792e-11	-0.00019025923	0.0003859477	0.99602455	1.4347176e-18
2.4750998899850558e-11	-0.00019088965	0.0003865372	0.9960246	1.4327168e-18
2.480205416444917e-11	-0.00019152401	0.0003871267	0.9960246	1.431048e-18
2.48507932643786e-11	-0.00019213156	0.00038768808	0.99602467	1.4298237e-18
2.4902115664882735e-11	-0.0001927729	0.00038827752	0.99602467	1.4290109e-18
2.4951087129679446e-11	-0.00019338615	0.00038883902	0.99602467	1.4285406e-18
2.5002156770017157e-11	-0.00019402753	0.00038942363	0.99602467	1.4269391e-18
2.5050432998223657e-11	-0.00019463596	0.00038997494	0.9960247	1.4243478e-18
2.5100840394566835e-11	-0.00019527311	0.00039054855	0.996025	1.4208633e-18
2.5151076383647133e-11	-0.00019590952	0.0003911183	0.996025	1.4169635e-18
2.520123367434045e-11	-0.0001965463	0.000391685	0.9960251	1.4129096e-18
2.5251328658654697e-11	-0.00019718317	0.0003922488	0.9960251	1.4087511e-18
2.53013188973563e-11	-0.00019781911	0.0003928095	0.99602515	1.4043942e-18
2.535121405633693e-11	-0.00019845429	0.0003933677	0.9960252	1.3998741e-18
2.5401073212876685e-11	-0.00019908935	0.00039392413	0.99602526	1.3953362e-18
2.545096735040842e-11	-0.00019972531	0.0003944798	0.9960254	1.3909425e-18
2.5500925698463483e-11	-0.00020036228	0.00039503517	0.9960255	1.3867537e-18
2.555071035739966e-11	-0.000200997	0.00039558843	0.99602556	1.3822473e-18
2.5600083367145324e-11	-0.00020162757	0.00039613794	0.9960256	1.3769773e-18
2.5651430961208443e-11	-0.00020228614	0.00039670977	0.9960257	1.3708633e-18
2.5700163978848478e-11	-0.00020291428	0.00039725166	0.99602574	1.3646722e-18
2.575100152555819e-11	-0.00020357272	0.0003978147	0.9960259	1.3579876e-18
2.580169640795157e-11	-0.00020423134	0.00039837314	0.99602604	1.3512539e-18
2.5850028102212967e-11	-0.00020486036	0.00039890327	0.99602604	1.3448972e-18
2.5900674731212795e-11	-0.00020552085	0.0003994567	0.9960261	1.3384193e-18
2.595140296243909e-11	-0.00020618366	0.0004000086	0.99602634	1.3322151e-18
2.6002262329993994e-11	-0.00020684928	0.00040055957	0.9960264	1.3263425e-18
2.6050958729511695e-11	-0.00020748757	0.00040108486	0.9960265	1.3210699e-18
2.6102169017952838e-11	-0.00020815994	0.00040163496	0.9960266	1.3159379e-18
2.615127313171553e-11	-0.00020880539	0.00040215964	0.99602664	1.3114544e-18
2.620062095569636e-11	-0.0002094543	0.00040268432	0.9960267	1.3074094e-18
2.625021913420653e-11	-0.00021010643	0.00040320941	0.9960267	1.303807e-18
2.6300042308807416e-11	-0.0002107614	0.00040373486	0.99602675	1.3006068e-18
2.6350037816771766e-11	-0.00021141843	0.00040426044	0.9960268	1.2977235e-18
2.6400151906101805e-11	-0.00021207731	0.000404786	0.9960269	1.2950652e-18
2.645035275117758e-11	-0.00021273787	0.00040531062	0.996027	1.2925792e-18
2.650063396944802e-11	-0.00021339947	0.0004058342	0.99602693	1.2902507e-18
2.6551022007284644e-11	-0.00021406249	0.0004063575	0.996027	1.2881203e-18
2.6601569402655226e-11	-0.0002147283	0.00040688098	0.99602705	1.2862714e-18
2.6652321041170668e-11	-0.00021539695	0.0004074041	0.99602705	1.2847822e-18
2.6700866528129988e-11	-0.00021603591	0.00040790264	0.99602705	1.2837358e-18
2.6752066915192014e-11	-0.00021670896	0.00040842727	0.99602705	1.2830486e-18
2.680099500930632e-11	-0.00021735148	0.00040892797	0.99602705	1.2827023e-18
2.6852450322124298e-11	-0.00021802676	0.00040945451	0.99602705	1.2824908e-18
2.6901494776166835e-11	-0.00021867096	0.00040995734	0.99602705	1.2823647e-18
2.6950532204317354e-11	-0.0002193174	0.00041046017	0.99602705	1.2822254e-18
2.700197280312313e-11	-0.00021999783	0.00041098605	0.99602705	1.2819876e-18
2.705090031271421e-11	-0.00022064646	0.00041148457	0.99602705	1.2816419e-18
2.710221857144426e-11	-0.00022132821	0.00041200573	0.9960271	1.2811763e-18
2.715107637260299e-11	-0.00022197886	0.0004125002	0.9960271	1.280704e-18
2.7202418774139152e-11	-0.00022266456	0.00041301752	0.9960271	1.2802851e-18
2.7251418709798527e-11	-0.00022332037	0.00041350815	0.9960272	1.2800775e-18
2.7300574967380004e-11	-0.0002239791	0.00041399733	0.9960272	1.2801666e-18
2.735240276493791e-11	-0.00022467412	0.0004145097	0.9960272	1.2806779e-18
2.740199502217241e-11	-0.00022533903	0.0004149965	0.9960272	1.2816407e-18
2.74518309203945e-11	-0.00022600638	0.00041548267	0.9960272	1.2831304e-18
2.750191951732891e-11	-0.000226676	0.00041596894	0.9960272	1.2852015e-18
2.7552260945611263e-11	-0.00022734815	0.00041645582	0.9960271	1.2878972e-18
2.760011218090171e-11	-0.00022798649	0.00041691706	0.9960272	1.290558e-18
2.7650397992909795e-11	-0.00022865707	0.00041739992	0.9960271	1.2931871e-18
2.770066828100603e-11	-0.00022932715	0.00041788066	0.99602705	1.2958109e-18
2.7750972536461298e-11	-0.00022999718	0.00041835938	0.99602705	1.298555e-18
2.7801358095477386e-11	-0.00023066752	0.00041883643	0.99602705	1.3015463e-18
2.7851855136853382e-11	-0.00023133782	0.00041931195	0.99602693	1.3048793e-18
2.7902441262756644e-11	-0.00023200696	0.0004197866	0.99602675	1.3085108e-18
2.7950429950163836e-11	-0.00023263977	0.00042023632	0.99602664	1.3118239e-18
2.8000860764738528e-11	-0.00023330346	0.00042070885	0.99602664	1.315129e-18
2.8051280946509376e-11	-0.00023396636	0.00042118126	0.9960266	1.3184522e-18
2.8101783950962786e-11	-0.00023463022	0.00042165376	0.9960265	1.3220647e-18
2.815245320699889e-11	-0.00023529546	0.00042212688	0.9960264	1.3262351e-18
2.8200795051250893e-11	-0.00023592943	0.0004225778	0.99602616	1.3309189e-18
2.8251755175124376e-11	-0.00023659764	0.00042305273	0.9960261	1.3361919e-18
2.8302530486386887e-11	-0.00023726333	0.00042352497	0.99602604	1.3409597e-18
2.835065901547733e-11	-0.00023789394	0.00042397142	0.99602604	1.3452129e-18
2.8401269459794492e-11	-0.00023855615	0.00042443938	0.9960259	1.3495961e-18
2.8451881300973475e-11	-0.00023921696	0.00042490632	0.99602586	1.3540594e-18
2.8500007938951696e-11	-0.00023984355	0.0004253498	0.9960258	1.3585259e-18
2.8550767716671827e-11	-0.00024050275	0.00042581797	0.9960257	1.3636649e-18
2.860147673571107e-11	-0.0002411603	0.00042628654	0.9960256	1.3687201e-18
2.865173520698903e-11	-0.00024181146	0.00042675174	0.99602556	1.3722676e-18
2.8701596416909506e-11	-0.00024245726	0.00042721423	0.99602556	1.3745334e-18
2.875112788725122e-11	-0.00024309914	0.00042767453	0.99602556	1.3757778e-18
2.8800402914091387e-11	-0.00024373826	0.00042813245	0.99602556	1.3762567e-18
2.88519384985766e-11	-0.0002444062	0.00042861135	0.9960255	1.3761735e-18
2.890088870968585e-11	-0.00024504034	0.00042906738	0.99602556	1.3757266e-18
2.895220900487172e-11	-0.00024570597	0.00042954698	0.99602556	1.3750458e-18
2.900106018581358e-11	-0.00024634073	0.00043000453	0.99602556	1.3743304e-18
2.9052371003810373e-11	-0.0002470092	0.0004304858	0.99602556	1.3736281e-18
2.9101278794968735e-11	-0.0002476485	0.00043094502	0.99602556	1.3730693e-18
2.9150208115017566e-11	-0.0002482905	0.0004314038	0.99602556	1.3725701e-18
2.92015741086948e-11	-0.00024896627	0.0004318844	0.99602556	1.3720202e-18
2.9250466776433586e-11	-0.00024961116	0.00043234086	0.99602556	1.3714234e-18
2.930175348448757e-11	-0.00025028954	0.00043281802	0.99602556	1.370662e-18
2.935056452389174e-11	-0.00025093622	0.00043326998	0.99602556	1.3698511e-18
2.940181200624945e-11	-0.00025161548	0.0004337425	0.99602556	1.3689907e-18
2.945065491197755e-11	-0.00025226263	0.0004341915	0.99602556	1.3682685e-18
2.950202570849774e-11	-0.00025294334	0.0004346632	0.9960256	1.3677396e-18
2.955107648391497e-11	-0.00025359407	0.0004351129	0.99602556	1.3675794e-18
2.96002909273749e-11	-0.00025424775	0.00043556278	0.99602556	1.3678735e-18
2.965218347486318e-11	-0.00025493724	0.00043603583	0.9960256	1.3688079e-18
2.9701849043678826e-11	-0.00025559723	0.00043648732	0.99602556	1.3704338e-18
2.975178486230623e-11	-0.00025626068	0.00043694067	0.99602556	1.3729256e-18
2.980201589604619e-11	-0.0002569283	0.00043739623	0.9960255	1.3764302e-18
2.9850022070805024e-11	-0.00025756675	0.00043783136	0.99602544	1.3808248e-18
2.990084296929799e-11	-0.00025824373	0.00043829164	0.9960253	1.386625e-18
