# t (s)	mx ()	my ()	mz ()	E_total (J)
1.5300466274948398e-11	3.8146973e-12	-9.863377e-10	0.9960276	1.2661077e-18
1.5350302920667648e-11	3.814697e-11	-9.098053e-10	0.9960277	1.2635151e-18
1.5400675272923214e-11	-3.8146973e-12	-8.687973e-10	0.9960277	1.2616634e-18
1.5451561501777707e-11	-2.3841857e-11	-8.9645386e-10	0.9960277	1.2605663e-18
1.550050088219956e-11	7.6293945e-12	-8.859634e-10	0.9960277	1.2602696e-18
1.5552422886010515e-11	1.7166138e-11	-8.859634e-10	0.99602777	1.2608717e-18
1.56021247767059e-11	0	-8.9645386e-10	0.99602777	1.2619057e-18
1.5651954950451545e-11	-3.6239622e-11	-9.231567e-10	0.99602777	1.2631922e-18
1.570200375210388e-11	1.8119811e-11	-9.2697144e-10	0.99602777	1.2649219e-18
1.5752300861975138e-11	4.196167e-11	-9.1075897e-10	0.9960277	1.2671861e-18
1.5800296041763954e-11	5.7220458e-11	-9.0265273e-10	0.99602765	1.2698317e-18
1.5850871993602422e-11	1.7166138e-11	-8.466244e-10	0.99602765	1.2727842e-18
1.5901414890163208e-11	-3.2424927e-11	-9.069443e-10	0.9960275	1.2757076e-18
1.5952049125551313e-11	4.577637e-11	-8.72612e-10	0.99602735	1.278895e-18
1.6000352069638968e-11	5.2452088e-11	-8.707047e-10	0.99602735	1.2824719e-18
1.605144358895583e-11	7.820129e-11	-8.573532e-10	0.9960273	1.2869573e-18
1.6100054732272423e-11	4.005432e-11	-8.2969664e-10	0.99602723	1.2915203e-18
1.615131553694109e-11	9.536743e-12	-8.935928e-10	0.99602705	1.2967004e-18
1.62001363956532e-11	2.6702881e-11	-9.021759e-10	0.996027	1.3021138e-18
1.6251320444450074e-11	3.6239622e-11	-9.059906e-10	0.996027	1.3073342e-18
1.6302188359651262e-11	1.115799e-10	-9.231567e-10	0.9960269	1.3117345e-18
1.6350287918186905e-11	1.4877319e-10	-8.714199e-10	0.996027	1.3153402e-18
1.6400762524536585e-11	1.2779236e-10	-8.630753e-10	0.9960269	1.3187487e-18
1.6451136055692105e-11	9.727478e-11	-8.2206725e-10	0.9960269	1.3219212e-18
1.6501466144912386e-11	6.1035156e-11	-7.910728e-10	0.9960269	1.3250136e-18
1.655181252552223e-11	4.577637e-11	-8.420944e-10	0.99602675	1.3281931e-18
1.6602221953739814e-11	8.8691714e-11	-8.1777574e-10	0.9960267	1.3316015e-18
1.6650202647923755e-11	8.583069e-11	-7.658005e-10	0.99602664	1.3351617e-18
1.670084443808645e-11	5.7220458e-11	-7.7724455e-10	0.9960265	1.3393911e-18
1.6751668105035672e-11	4.7683715e-11	-7.9154966e-10	0.99602646	1.3442883e-18
1.6800081196714705e-11	8.964539e-11	-7.762909e-10	0.9960263	1.3494764e-18
1.685100684575747e-11	7.820129e-11	-7.410049e-10	0.99602604	1.3549259e-18
1.6901853157842373e-11	5.531311e-11	-7.9917906e-10	0.996026	1.360208e-18
1.6950182326450553e-11	1.9073486e-12	-7.801056e-10	0.9960258	1.3654136e-18
1.7001248208393547e-11	2.0980835e-11	-8.2683566e-10	0.99602574	1.3717299e-18
1.705213681419606e-11	6.2942505e-11	-8.1539153e-10	0.9960256	1.3775086e-18
1.7100192477316093e-11	7.2479245e-11	-8.2969664e-10	0.9960257	1.3820181e-18
1.715060332988323e-11	1.2779236e-10	-8.106232e-10	0.99602556	1.3862003e-18
1.720092165738366e-11	1.192093e-10	-7.6150897e-10	0.99602556	1.3901042e-18
1.7251202169138135e-11	1.2588501e-10	-6.9904327e-10	0.9960255	1.3939215e-18
1.730152249391165e-11	6.6757204e-11	-6.67572e-10	0.9960254	1.3979351e-18
1.7351846030109868e-11	7.6293945e-12	-6.20842e-10	0.9960254	1.4020138e-18
1.740226407764138e-11	-4.4822694e-11	-7.0762635e-10	0.99602526	1.4065111e-18
1.745025510762304e-11	1.5258789e-11	-7.5149537e-10	0.99602515	1.4112144e-18
1.7500772724027304e-11	4.9591064e-11	-7.047653e-10	0.99602515	1.416244e-18
1.7551316383933898e-11	1.3351441e-11	-6.599426e-10	0.996025	1.4214618e-18
1.7601937211706554e-11	7.6293945e-12	-7.038116e-10	0.99602497	1.4270902e-18
1.7650123629326686e-11	2.3841857e-11	-7.4577333e-10	0.9960247	1.4329479e-18
1.770089273664839e-11	3.528595e-11	-7.038116e-10	0.99602467	1.4394351e-18
1.7751714660344762e-11	-7.6293945e-12	-6.7687034e-10	0.9960245	1.4462887e-18
1.7801972475585345e-11	-5.912781e-11	-6.918907e-10	0.99602455	1.450759e-18
1.785127704589733e-11	-3.4332277e-11	-7.209778e-10	0.9960245	1.4514502e-18
1.7902266472031438e-11	-3.814697e-11	-7.5244905e-10	0.9960245	1.4494837e-18
1.7950305319072305e-11	-3.9100646e-11	-7.276535e-10	0.9960245	1.4460268e-18
1.800036822811084e-11	-2.193451e-11	-7.3051454e-10	0.99602467	1.4413862e-18
1.805017666730723e-11	-5.3405762e-11	-7.247925e-10	0.9960247	1.4361511e-18
1.8102237780583464e-11	-5.912781e-11	-7.867813e-10	0.99602485	1.4304586e-18
1.815192048867256e-11	1.1444092e-11	-7.505417e-10	0.996025	1.4250819e-18
1.820167364481263e-11	-3.4332277e-11	-7.352829e-10	0.9960251	1.4199581e-18
1.825152521906141e-11	-5.531311e-11	-7.648468e-10	0.9960252	1.4151446e-18
1.8301450016872443e-11	-3.2424927e-11	-8.0013274e-10	0.99602526	1.4105736e-18
1.83514276046821e-11	2.4795532e-11	-7.9917906e-10	0.99602526	1.4061914e-18
1.8401469969319798e-11	3.6239622e-11	-7.5244905e-10	0.9960253	1.4020217e-18
1.8451616423116917e-11	-9.536743e-12	-7.4386597e-10	0.99602544	1.398153e-18
1.8501927907345347e-11	-1.9073486e-11	-7.8296664e-10	0.9960255	1.3947234e-18
1.8550046234256254e-11	-4.196167e-11	-7.953644e-10	0.9960255	1.3919884e-18
1.8600804869022656e-11	-7.6293945e-12	-7.8868867e-10	0.99602556	1.3897323e-18
1.8651813614400146e-11	-3.4332277e-11	-7.6007844e-10	0.99602556	1.3881475e-18
1.870063955927819e-11	-5.7220458e-11	-7.247925e-10	0.99602556	1.3873144e-18
1.8752196881624785e-11	-9.346008e-11	-7.920265e-10	0.99602556	1.3872692e-18
1.8801626067456848e-11	-4.9591064e-11	-8.158684e-10	0.9960255	1.3882107e-18
1.8851360664221907e-11	-3.9100646e-11	-8.249283e-10	0.99602556	1.3901285e-18
1.8900960475826295e-11	0	-8.8238716e-10	0.9960255	1.3916195e-18
1.8950394175052822e-11	3.4332277e-11	-8.75473e-10	0.99602556	1.3925869e-18
1.9001935935451897e-11	4.4822694e-11	-8.354187e-10	0.99602556	1.3924984e-18
1.9050622122244885e-11	2.0980835e-11	-8.163452e-10	0.99602556	1.3912644e-18
1.9101520270900306e-11	5.722046e-12	-8.7356566e-10	0.9960257	1.3893758e-18
1.915208002805883e-11	2.9563903e-11	-8.6832047e-10	0.99602574	1.3866472e-18
1.9201949895521958e-11	7.2479245e-11	-8.935928e-10	0.99602586	1.3823647e-18
1.9251224602648316e-11	9.918213e-11	-8.716583e-10	0.99602604	1.3769524e-18
1.9300063717732786e-11	1.1062622e-10	-8.468628e-10	0.996026	1.3708669e-18
1.935093654917269e-11	1.2874603e-10	-8.6593627e-10	0.99602616	1.3641566e-18
1.940166119653188e-11	1.7929078e-10	-8.430481e-10	0.9960263	1.3573817e-18
1.9450045483790477e-11	1.8692016e-10	-8.0394746e-10	0.9960264	1.3510209e-18
1.950076067945479e-11	1.8119813e-10	-8.0490115e-10	0.9960265	1.3445568e-18
1.9551538849578824e-11	1.6021728e-10	-7.7724455e-10	0.9960266	1.3383415e-18
1.9600096475754557e-11	1.2779236e-10	-8.1348417e-10	0.99602664	1.332671e-18
1.9651073303670395e-11	1.3160706e-10	-7.8749657e-10	0.99602675	1.327016e-18
1.9702160797207843e-11	7.4386594e-11	-8.1157686e-10	0.9960268	1.321643e-18
1.9751028711314217e-11	1.14440915e-10	-8.239746e-10	0.99602693	1.316767e-18
1.980000667014585e-11	1.2207031e-10	-8.1253054e-10	0.996027	1.3121447e-18
1.9851467728437434e-11	1.9836426e-10	-7.669926e-10	0.996027	1.3076099e-18
1.9900785387617208e-11	1.6403198e-10	-6.4754485e-10	0.99602705	1.3036391e-18
1.9950362980447126e-11	9.536743e-11	-6.4754485e-10	0.99602705	1.3001121e-18
2.000028482920805e-11	8.964539e-11	-7.11441e-10	0.9960271	1.2971553e-18
2.0050614676896113e-11	1.0108948e-10	-7.23362e-10	0.9960272	1.2948829e-18
2.0101378504458046e-11	1.9168854e-10	-7.5531004e-10	0.99602705	1.2933646e-18
2.0150105394187084e-11	2.4604796e-10	-6.875992e-10	0.9960272	1.2926132e-18
2.0201583326904313e-11	2.0980835e-10	-6.456375e-10	0.99602705	1.2924296e-18
2.025067298738881e-11	1.6498565e-10	-6.1798094e-10	0.99602705	1.2923784e-18
2.0301907238506417e-11	1.6212463e-10	-6.3228606e-10	0.99602705	1.2917263e-18
2.0350423599260018e-11	1.6021728e-10	-5.946159e-10	0.9960271	1.2905995e-18
2.0401185260905623e-11	1.1825561e-10	-5.569458e-10	0.9960271	1.289108e-18
2.0451878900834176e-11	5.7220458e-11	-6.2036515e-10	0.99602705	1.2875126e-18
2.050018893174638e-11	1.04904176e-10	-6.425381e-10	0.99602705	1.2860553e-18
2.0551021532536934e-11	9.536743e-11	-6.4659117e-10	0.9960272	1.2847164e-18
2.0602016486438916e-11	1.02996826e-10	-5.979538e-10	0.9960272	1.2836641e-18
2.0650758837279185e-11	7.05719e-11	-6.0367583e-10	0.9960272	1.2829761e-18
2.0702139371075796e-11	1.0108948e-10	-6.0749056e-10	0.9960272	1.28262e-18
2.0751265757596712e-11	6.008148e-11	-5.350113e-10	0.99602723	1.2826413e-18
2.0800593264213845e-11	-3.2424927e-11	-5.3596494e-10	0.99602723	1.2830524e-18
2.0850107979224744e-11	-3.814697e-11	-6.0939787e-10	0.99602723	1.2838401e-18
2.0902038004459787e-11	-1.1444092e-11	-6.132126e-10	0.99602723	1.2845489e-18
2.0951387783567116e-11	-1.9073486e-11	-6.437302e-10	0.99602735	1.2850082e-18
2.1000692556520864e-11	2.8610229e-11	-6.6661837e-10	0.9960273	1.2853791e-18
2.1052430638487158e-11	1.4305114e-11	-6.4444544e-10	0.99602735	1.2857065e-18
2.1101632646167253e-11	-9.536743e-12	-6.723404e-10	0.9960274	1.285874e-18
2.115077502427671e-11	2.2888184e-11	-6.341934e-10	0.9960274	1.2859266e-18
2.120235592313464e-11	-3.0517578e-11	-6.284714e-10	0.9960274	1.2859451e-18
2.125147737104599e-11	-6.4849855e-11	-6.594658e-10	0.9960274	1.2859563e-18
2.13005831857235e-11	-4.577637e-11	-6.723404e-10	0.9960275	1.2859369e-18
2.1352168766793113e-11	-5.722046e-12	-6.637573e-10	0.9960274	1.2859638e-18
2.14013464005313e-11	-3.2424927e-11	-6.389618e-10	0.9960274	1.2860844e-18
2.1450609384642236e-11	-7.05719e-11	-6.637573e-10	0.9960275	1.2863725e-18
2.150243401437415e-11	-5.054474e-11	-7.038116e-10	0.9960276	1.2868745e-18
2.155186110455278e-11	-3.6239622e-11	-6.895065e-10	0.9960275	1.287498e-18
2.1601226147702997e-11	-4.7683715e-11	-6.775856e-10	0.9960275	1.2879969e-18
2.165049525558739e-11	-7.05719e-11	-6.697178e-10	0.9960275	1.2883037e-18
2.1702162911386983e-11	-7.629394e-11	-6.837845e-10	0.9960275	1.2884955e-18
2.1751391984003815e-11	-8.583069e-11	-7.047653e-10	0.9960275	1.2887231e-18
2.1800729965635036e-11	-7.05719e-11	-7.429123e-10	0.9960275	1.2891709e-18
2.1850266319424798e-11	-8.583069e-11	-7.562637e-10	0.9960275	1.2900339e-18
2.1900065860836374e-11	-6.4849855e-11	-7.777214e-10	0.9960274	1.2914745e-18
2.1950129794600433e-11	-2.8610229e-11	-7.810593e-10	0.9960274	1.2935335e-18
2.2000323509974174e-11	-2.0980835e-11	-7.6293943e-10	0.99602723	1.2959246e-18
2.205046391565847e-11	-3.6239622e-11	-7.5531004e-10	0.99602723	1.2982145e-18
2.210046699928692e-11	-8.392334e-11	-7.5244905e-10	0.9960272	1.3001941e-18
2.2150307643051066e-11	-1.0108948e-10	-8.354187e-10	0.9960271	1.3018051e-18
2.220000000673175e-11	-4.9591064e-11	-8.7356566e-10	0.99602705	1.3030792e-18
2.22520684585649e-11	-4.577637e-11	-8.3446505e-10	0.996027	1.3041752e-18
2.2301623219810872e-11	-1.6212464e-11	-8.773804e-10	0.996027	1.3051449e-18
2.2351220589002727e-11	4.9591064e-11	-8.630753e-10	0.996027	1.3062188e-18
2.2400936643898972e-11	8.684397e-11	-8.1443785e-10	0.99602693	1.3075761e-18
2.2450846806803168e-11	1.0108948e-10	-8.1896784e-10	0.996027	1.3094149e-18
2.250101919862912e-11	8.583069e-11	-6.961823e-10	0.99602693	1.3119407e-18
2.2551244245483453e-11	2.6702881e-11	-6.6280365e-10	0.9960269	1.3146371e-18
2.2601009189209774e-11	-1.1444092e-11	-6.58989e-10	0.9960269	1.3161719e-18
2.2650384807159348e-11	-7.05719e-11	-7.4028966e-10	0.99602675	1.3167728e-18
2.2701876067979028e-11	-4.196167e-11	-7.190704e-10	0.99602675	1.3166018e-18
2.2750654501892614e-11	-6.866455e-11	-7.49588e-10	0.9960269	1.3158773e-18
2.2801699207286443e-11	-2.8610229e-11	-7.581711e-10	0.9960268	1.3147625e-18
2.28502458260231e-11	-3.814697e-11	-7.2193146e-10	0.99602693	1.3135719e-18
2.290125248406684e-11	-6.866455e-11	-7.171631e-10	0.99602693	1.3123925e-18
2.295238723783851e-11	-8.201599e-11	-7.05719e-10	0.99602693	1.3114766e-18
2.3001283271691074e-11	-1.5258789e-10	-7.610321e-10	0.99602693	1.311013e-18
2.3050428786063085e-11	-1.3351441e-10	-8.31604e-10	0.99602693	1.3110846e-18
2.3102349327189778e-11	-9.727478e-11	-8.1348417e-10	0.9960268	1.3118767e-18
2.315213868295324e-11	-4.7683715e-11	-8.6045265e-10	0.9960269	1.3134516e-18
2.320229281530329e-11	2.2888184e-11	-8.1443785e-10	0.9960267	1.3159759e-18
2.3250284160431502e-11	5.531311e-11	-7.648468e-10	0.9960267	1.3193548e-18
2.330115696100291e-11	2.0980835e-11	-7.133484e-10	0.9960266	1.3240329e-18
2.335230439657744e-11	1.5258789e-11	-6.5517425e-10	0.9960266	1.3296891e-18
2.3401036923181916e-11	-6.2942505e-11	-6.389618e-10	0.99602646	1.3356758e-18
2.34522785364472e-11	-6.2942505e-11	-6.787777e-10	0.9960263	1.3419409e-18
2.350080332824841e-11	-6.961823e-11	-6.6041944e-10	0.9960261	1.3474894e-18
2.3551779078944536e-11	-8.964539e-11	-6.8235395e-10	0.99602604	1.3530942e-18
2.3600160705936805e-11	-7.2479245e-11	-6.895065e-10	0.996026	1.3583698e-18
2.3651079723311523e-11	-6.4849855e-11	-6.504059e-10	0.99602586	1.3640037e-18
2.370201404013462e-11	-4.7683715e-11	-5.817413e-10	0.99602586	1.3698121e-18
2.3750357521426868e-11	-9.155274e-11	-5.4311755e-10	0.9960257	1.3752794e-18
2.3801130529004873e-11	-2.0217895e-10	-5.283356e-10	0.9960256	1.3807104e-18
2.385182623150117e-11	-2.5367736e-10	-5.741119e-10	0.99602556	1.3859489e-18
2.3902508081251046e-11	-3.0326844e-10	-6.0391425e-10	0.9960255	1.3912294e-18
2.395070730459331e-11	-3.0708314e-10	-6.7043304e-10	0.9960254	1.3965349e-18
2.400155776796404e-11	-3.0899047e-10	-6.814003e-10	0.9960254	1.4026875e-18
2.405001929126455e-11	-3.33786e-10	-7.4386597e-10	0.99602515	1.4092982e-18
2.4101218142452394e-11	-3.0136107e-10	-7.6436996e-10	0.9960251	1.4172427e-18
2.415256294921841e-11	-2.3078918e-10	-8.1014634e-10	0.99602485	1.4260724e-18
2.42012404445609e-11	-2.07901e-10	-7.8988077e-10	0.99602467	1.4341954e-18
2.4252298558744566e-11	-1.9073486e-10	-7.6556206e-10	0.99602455	1.4420846e-18
2.4300189727221563e-11	-1.8310548e-10	-7.324219e-10	0.9960244	1.4469121e-18
2.4352448638885903e-11	-2.5367736e-10	-6.77824e-10	0.9960244	1.449501e-18
2.44016881396638e-11	-2.784729e-10	-6.7806244e-10	0.9960245	1.4499604e-18
2.4450538282420694e-11	-2.9373168e-10	-7.05719e-10	0.9960244	1.4490558e-18
2.4501548501566817e-11	-2.7656555e-10	-7.314682e-10	0.99602455	1.4471774e-18
2.455240125890913e-11	-2.2697448e-10	-6.6184996e-10	0.9960246	1.4448148e-18
2.460078742623566e-11	-3.0326844e-10	-6.620884e-10	0.99602455	1.4424407e-18
2.465160589503934e-11	-3.1852723e-10	-6.761551e-10	0.99602467	1.440006e-18
2.4700050633672422e-11	-3.3950806e-10	-7.1525574e-10	0.9960247	1.4378419e-18
2.4751002329882968e-11	-4.0626527e-10	-7.3623657e-10	0.99602485	1.4358413e-18
2.4802057562632707e-11	-3.9494039e-10	-8.1920626e-10	0.99602485	1.4341717e-18
2.4850796751797272e-11	-3.7193298e-10	-8.2111357e-10	0.99602485	1.4329493e-18
2.4902119218743798e-11	-3.8719178e-10	-8.1276896e-10	0.99602485	1.4321378e-18
2.4951090712885175e-11	-3.7765502e-10	-8.535385e-10	0.99602485	1.4316688e-18
2.5002160307935804e-11	-3.7193298e-10	-9.0074537e-10	0.99602497	1.4300667e-18
2.5050436422611115e-11	-4.119873e-10	-9.0813634e-10	0.99602497	1.427474e-18
2.5100843790942264e-11	-3.7193298e-10	-9.34124e-10	0.99602497	1.4239903e-18
2.5151079689831173e-11	-3.528595e-10	-9.660721e-10	0.996025	1.4200895e-18
2.5201237031164967e-11	-2.861023e-10	-9.689332e-10	0.9960252	1.4160359e-18
2.5251332025192584e-11	-3.0326844e-10	-9.984971e-10	0.9960252	1.411877e-18
2.530132224481641e-11	-2.746582e-10	-9.613037e-10	0.99602526	1.4075202e-18
2.5351217430855336e-11	-2.8991698e-10	-9.651184e-10	0.9960254	1.4029999e-18
2.5401076599648893e-11	-2.4414062e-10	-9.491443e-10	0.99602544	1.3984621e-18
2.545097076786431e-11	-2.7751923e-10	-9.1075897e-10	0.9960255	1.3940686e-18
2.550092912337782e-11	-2.746582e-10	-8.945465e-10	0.99602556	1.3898803e-18
2.5550713740687622e-11	-3.3950806e-10	-8.630753e-10	0.9960256	1.3853734e-18
2.5600086604958462e-11	-4.0245057e-10	-9.536744e-10	0.99602574	1.3801022e-18
2.5651434156971674e-11	-3.3569336e-10	-1.0561944e-09	0.99602586	1.3739875e-18
2.57001671167319e-11	-3.5858155e-10	-1.0480881e-09	0.9960259	1.3677955e-18
2.5751004620559632e-11	-3.1661987e-10	-1.1224747e-09	0.99602604	1.3611124e-18
2.580169940983513e-11	-2.5177002e-10	-1.1339187e-09	0.9960261	1.3543774e-18
2.5850031041788998e-11	-2.0980835e-10	-1.0747909e-09	0.99602616	1.3480209e-18
2.590067767827835e-11	-1.8936396e-10	-1.0383129e-09	0.9960264	1.3415439e-18
2.5951405906181012e-11	-2.2506715e-10	-1.0032654e-09	0.9960265	1.3353406e-18
2.6002265201421002e-11	-2.374649e-10	-1.001358e-09	0.9960265	1.3294659e-18
2.605096156203364e-11	-2.4414062e-10	-9.860992e-10	0.9960266	1.3241936e-18
2.610217183486017e-11	-2.7084351e-10	-1.0240078e-09	0.9960266	1.3190618e-18
2.6151275855471977e-11	-2.07901e-10	-1.0519028e-09	0.9960267	1.3145782e-18
2.6200623636073116e-11	-2.0599365e-10	-1.001358e-09	0.99602675	1.3105335e-18
2.6250221716051345e-11	-2.0980835e-10	-1.0004043e-09	0.9960269	1.3069308e-18
2.630004481967414e-11	-2.0980835e-10	-9.565353e-10	0.99602693	1.3037305e-18
2.635004030059893e-11	-2.2697448e-10	-9.746551e-10	0.99602693	1.3008458e-18
2.6400154386083784e-11	-2.7084351e-10	-9.346008e-10	0.996027	1.298188e-18
2.64503552477593e-11	-2.9373168e-10	-9.930133e-10	0.996027	1.2957022e-18
2.6500636433437414e-11	-2.6607513e-10	-9.851455e-10	0.99602705	1.2933732e-18
2.655102455048202e-11	-2.641678e-10	-1.0375977e-09	0.99602705	1.2912441e-18
2.6601572000060953e-11	-1.9550324e-10	-1.0547638e-09	0.99602705	1.2893963e-18
2.6652323548089034e-11	-1.8882751e-10	-1.0137557e-09	0.9960271	1.2879059e-18
2.6700869036089832e-11	-2.0217895e-10	-1.0509491e-09	0.9960272	1.2868594e-18
2.6752069411192475e-11	-1.4495849e-10	-1.0347366e-09	0.9960271	1.2861725e-18
2.680099752925284e-11	-1.4495849e-10	-1.0051727e-09	0.9960272	1.2858261e-18
2.6850001309024774e-11	-1.16348264e-10	-1.0023117e-09	0.99602723	1.2856223e-18
2.6901497306365698e-11	-1.1062622e-10	-9.579658e-10	0.99602723	1.2854884e-18
2.6950534672792233e-11	-1.6975403e-10	-9.460449e-10	0.99602723	1.2853489e-18
2.7001975262600302e-11	-1.4972687e-10	-9.915828e-10	0.99602723	1.2851105e-18
2.7050902738153716e-11	-1.6784668e-10	-9.679795e-10	0.99602723	1.2847652e-18
2.7102221037262853e-11	-2.07901e-10	-1.045227e-09	0.99602723	1.2843001e-18
2.7151078832394755e-11	-5.3405762e-11	-1.0533333e-09	0.9960273	1.2838283e-18
2.7202421217533908e-11	-1.04904176e-11	-9.617805e-10	0.99602735	1.2834098e-18
2.7251421076365378e-11	1.9073486e-12	-9.441375e-10	0.9960274	1.2832013e-18
2.7300577253977024e-11	-2.2888184e-11	-9.155273e-10	0.9960274	1.2832891e-18
2.7352405007862307e-11	-4.196167e-11	-9.078979e-10	0.9960274	1.2838e-18
2.7401997238983736e-11	-8.392334e-11	-8.933544e-10	0.9960274	1.2847628e-18
2.7451833152127864e-11	-2.6702881e-11	-9.713172e-10	0.9960274	1.2862533e-18
2.750192173440799e-11	-1.9073486e-11	-9.1314317e-10	0.9960274	1.2883245e-18
2.755226313152809e-11	-3.8146973e-12	-9.16481e-10	0.9960274	1.2910204e-18
2.7600114235996827e-11	-9.536743e-13	-8.716583e-10	0.99602735	1.2936808e-18
2.7650399876141356e-11	-1.5258789e-11	-9.012222e-10	0.99602735	1.2963095e-18
2.7700670079360148e-11	1.9073486e-12	-9.021759e-10	0.99602723	1.2989334e-18
2.7750974203824245e-11	-2.8610229e-11	-9.374619e-10	0.9960272	1.3016766e-18
2.780135969525134e-11	-2.8610229e-11	-9.613037e-10	0.9960272	1.3046674e-18
2.7851856651620305e-11	1.9073486e-11	-9.317398e-10	0.99602705	1.3080005e-18
2.7902442690165685e-11	-4.2915345e-11	-9.1075897e-10	0.996027	1.3116306e-18
2.7950431284274248e-11	-2.4795532e-11	-9.756088e-10	0.996027	1.3149445e-18
2.80008620267884e-11	5.2452088e-11	-1.0118485e-09	0.99602693	1.3182491e-18
2.805128202716761e-11	4.577637e-11	-1.0108948e-09	0.9960269	1.3215709e-18
2.8101784846629158e-11	9.918213e-11	-1.033783e-09	0.99602664	1.3251825e-18
2.815245397995118e-11	1.2207031e-10	-9.584427e-10	0.9960266	1.3293538e-18
2.8200795607211348e-11	9.346008e-11	-9.460449e-10	0.9960265	1.3340366e-18
2.8251755778046363e-11	1.2588501e-10	-9.560585e-10	0.99602646	1.3393107e-18
2.830253112887691e-11	9.822845e-11	-9.317398e-10	0.9960263	1.3440787e-18
2.8350659713440923e-11	9.536743e-11	-9.155273e-10	0.99602616	1.3483317e-18
2.840127019103843e-11	1.02996826e-10	-8.850098e-10	0.9960261	1.3527161e-18
2.8451882013221484e-11	7.629394e-11	-9.212494e-10	0.99602604	1.3571784e-18
2.850000859070384e-11	8.773804e-11	-8.831024e-10	0.9960259	1.3616439e-18
2.8550768385545683e-11	8.201599e-11	-8.7833407e-10	0.9960259	1.3667823e-18
2.8601477289525486e-11	7.629394e-11	-8.478165e-10	0.99602586	1.3718364e-18
2.8651735662904936e-11	5.3405762e-11	-8.249283e-10	0.99602574	1.3753836e-18
2.8701596777244474e-11	3.0517578e-11	-8.4877017e-10	0.99602574	1.3776507e-18
2.8751128112594655e-11	2.8610229e-11	-8.850098e-10	0.9960257	1.3788943e-18
2.8800403076400023e-11	3.3378602e-11	-9.0408325e-10	0.9960257	1.3793729e-18
2.8851938581513027e-11	1.7166138e-11	-8.773804e-10	0.9960257	1.3792907e-18
2.8900888688008913e-11	-2.0980835e-11	-9.279251e-10	0.9960256	1.3788432e-18
2.8952208879541267e-11	-5.722046e-12	-8.6688995e-10	0.99602574	1.3781612e-18
2.9001059888889718e-11	-5.1498413e-11	-8.878708e-10	0.99602574	1.3774446e-18
2.9052370662150685e-11	-7.629394e-11	-9.0503693e-10	0.99602586	1.3767409e-18
2.910127842264966e-11	-1.6975403e-10	-9.622574e-10	0.9960258	1.3761829e-18
2.915020770513647e-11	-1.373291e-10	-1.1005402e-09	0.99602586	1.3756837e-18
2.9201573715745474e-11	1.1444092e-11	-1.1804104e-09	0.9960258	1.375135e-18
2.9250466297777854e-11	3.814697e-11	-1.1234284e-09	0.99602574	1.3745383e-18
2.9301752921988456e-11	1.08718874e-10	-1.1773109e-09	0.99602574	1.3737772e-18
2.9350563857109263e-11	1.4400482e-10	-1.1236667e-09	0.99602574	1.3729646e-18
2.940181129040534e-11	1.5830993e-10	-1.128912e-09	0.99602574	1.3721042e-18
2.945065416381138e-11	1.4877319e-10	-1.0471344e-09	0.99602574	1.3713823e-18
2.9502024946070675e-11	1.8119813e-10	-1.0614395e-09	0.9960258	1.3708534e-18
2.955107560859278e-11	1.707077e-10	-1.0185242e-09	0.99602574	1.3706924e-18
2.960028993913495e-11	1.7166138e-10	-1.0128022e-09	0.9960258	1.3709855e-18
2.9652182423547365e-11	1.5830993e-10	-9.54628e-10	0.9960258	1.3719199e-18
2.970184790810563e-11	1.4495849e-10	-9.92775e-10	0.99602574	1.3735458e-18
2.975178360992188e-11	1.4495849e-10	-1.0352135e-09	0.9960257	1.3760361e-18
